datatime,cpuPercent,usedMB,memPercent
2019-10-31 04:14:10.572251,35.6,2713575424,15.9
2019-10-31 04:14:10.683256,60.0,2729758720,16.0
2019-10-31 04:14:10.809581,60.6,2683387904,15.7
2019-10-31 04:14:10.929041,2.0,2688569344,15.7
2019-10-31 04:14:11.041764,0.0,2688569344,15.7
2019-10-31 04:14:11.151090,0.0,2688458752,15.7
2019-10-31 04:14:11.256545,12.5,2686922752,15.7
2019-10-31 04:14:11.367271,8.9,2684317696,15.7
2019-10-31 04:14:11.476429,27.0,2685595648,15.7
2019-10-31 04:14:11.592558,14.8,2683506688,15.7
2019-10-31 04:14:11.707272,17.5,2699251712,15.8
2019-10-31 04:14:11.819985,32.8,2721759232,15.9
2019-10-31 04:14:11.924136,30.4,2729304064,16.0
2019-10-31 04:14:12.043260,16.4,2752032768,16.1
2019-10-31 04:14:12.158112,52.5,2787205120,16.3
2019-10-31 04:14:12.268393,32.7,2790825984,16.3
2019-10-31 04:14:12.370550,29.0,2778181632,16.3
2019-10-31 04:14:12.495380,1.9,2779045888,16.3
2019-10-31 04:14:12.596499,0.0,2779385856,16.3
2019-10-31 04:14:12.715564,0.0,2779504640,16.3
2019-10-31 04:14:12.816151,0.0,2779504640,16.3
2019-10-31 04:14:12.916717,5.1,2779615232,16.3
2019-10-31 04:14:13.025916,0.0,2779353088,16.3
2019-10-31 04:14:13.133493,14.8,2782347264,16.3
2019-10-31 04:14:13.242838,0.0,2782347264,16.3
2019-10-31 04:14:13.349977,0.0,2782302208,16.3
2019-10-31 04:14:13.450604,0.0,2782289920,16.3
2019-10-31 04:14:13.551177,0.0,2782289920,16.3
2019-10-31 04:14:13.651768,0.0,2782289920,16.3
2019-10-31 04:14:13.752387,0.0,2782289920,16.3
2019-10-31 04:14:13.852978,1.8,2782294016,16.3
2019-10-31 04:14:13.953584,0.0,2782294016,16.3
2019-10-31 04:14:14.054202,0.0,2782314496,16.3
2019-10-31 04:14:14.154790,0.0,2782310400,16.3
2019-10-31 04:14:14.255378,0.0,2782310400,16.3
2019-10-31 04:14:14.355960,0.0,2782248960,16.3
2019-10-31 04:14:14.462451,0.0,2782248960,16.3
2019-10-31 04:14:14.563114,0.0,2782224384,16.3
2019-10-31 04:14:14.663677,22.0,2782306304,16.3
2019-10-31 04:14:14.779043,1.9,2782273536,16.3
2019-10-31 04:14:14.882325,7.0,2782306304,16.3
2019-10-31 04:14:14.996169,5.6,2782306304,16.3
2019-10-31 04:14:15.096428,0.0,2782306304,16.3
2019-10-31 04:14:15.197068,0.0,2782216192,16.3
2019-10-31 04:14:15.297701,0.0,2782216192,16.3
2019-10-31 04:14:15.398267,0.0,2782167040,16.3
2019-10-31 04:14:15.498857,0.0,2782167040,16.3
2019-10-31 04:14:15.599447,0.0,2782154752,16.3
2019-10-31 04:14:15.700035,0.0,2782097408,16.3
2019-10-31 04:14:15.800606,0.0,2782093312,16.3
2019-10-31 04:14:15.901197,1.8,2782093312,16.3
2019-10-31 04:14:16.001796,0.0,2782093312,16.3
2019-10-31 04:14:16.102448,0.0,2782093312,16.3
2019-10-31 04:14:16.203085,0.0,2782187520,16.3
2019-10-31 04:14:16.304015,0.0,2782187520,16.3
2019-10-31 04:14:16.419812,0.0,2782154752,16.3
2019-10-31 04:14:16.520397,8.6,2782330880,16.3
2019-10-31 04:14:16.637590,1.5,2783068160,16.3
2019-10-31 04:14:16.759121,0.0,2783068160,16.3
2019-10-31 04:14:16.859775,0.0,2783084544,16.3
2019-10-31 04:14:16.960402,0.0,2783084544,16.3
2019-10-31 04:14:17.061011,0.0,2782883840,16.3
2019-10-31 04:14:17.161586,0.0,2774953984,16.3
2019-10-31 04:14:17.262083,0.0,2774953984,16.3
2019-10-31 04:14:17.363153,0.0,2774962176,16.3
2019-10-31 04:14:17.463933,0.0,2774810624,16.3
2019-10-31 04:14:17.564130,0.0,2774810624,16.3
2019-10-31 04:14:17.673480,0.0,2774810624,16.3
2019-10-31 04:14:17.786817,0.0,2774810624,16.3
2019-10-31 04:14:17.887241,0.0,2774790144,16.3
2019-10-31 04:14:18.000116,0.0,2774790144,16.3
2019-10-31 04:14:18.109479,5.2,2774790144,16.3
2019-10-31 04:14:18.218832,0.0,2774810624,16.3
2019-10-31 04:14:18.325946,0.0,2774781952,16.3
2019-10-31 04:14:18.426385,4.3,2747170816,16.1
2019-10-31 04:14:18.527462,5.3,2740826112,16.1
2019-10-31 04:14:18.636833,0.0,2740826112,16.1
2019-10-31 04:14:18.746658,0.0,2740826112,16.1
2019-10-31 04:14:18.847084,0.0,2740826112,16.1
2019-10-31 04:14:18.957602,0.0,2740826112,16.1
2019-10-31 04:14:19.068371,0.0,2740826112,16.1
2019-10-31 04:14:19.172860,0.0,2740826112,16.1
2019-10-31 04:14:19.282212,0.0,2740826112,16.1
2019-10-31 04:14:19.392864,0.0,2740826112,16.1
2019-10-31 04:14:19.502219,0.0,2740826112,16.1
2019-10-31 04:14:19.617229,0.0,2740826112,16.1
2019-10-31 04:14:19.726602,19.0,2740752384,16.1
2019-10-31 04:14:19.837041,0.0,2740740096,16.1
2019-10-31 04:14:19.944473,10.7,2740719616,16.1
2019-10-31 04:14:20.054322,0.0,2740727808,16.1
2019-10-31 04:14:20.163732,3.3,2740727808,16.1
2019-10-31 04:14:20.273081,0.0,2740711424,16.1
2019-10-31 04:14:20.380230,0.0,2740711424,16.1
2019-10-31 04:14:20.489585,0.0,2739613696,16.0
2019-10-31 04:14:20.590032,2.1,2739630080,16.0
2019-10-31 04:14:20.699389,0.0,2739605504,16.0
2019-10-31 04:14:20.808710,0.0,2739625984,16.0
2019-10-31 04:14:20.910949,7.8,2739437568,16.0
2019-10-31 04:14:21.012939,18.2,2741653504,16.1
2019-10-31 04:14:21.125625,7.3,2741841920,16.1
2019-10-31 04:14:21.236862,14.0,2743316480,16.1
2019-10-31 04:14:21.342213,20.4,2743898112,16.1
2019-10-31 04:14:21.444433,0.0,2743898112,16.1
2019-10-31 04:14:21.551057,0.0,2743898112,16.1
2019-10-31 04:14:21.652784,0.0,2743898112,16.1
2019-10-31 04:14:21.753231,0.0,2743881728,16.1
2019-10-31 04:14:21.863613,0.0,2744373248,16.1
2019-10-31 04:14:21.973156,10.5,2742255616,16.1
2019-10-31 04:14:22.079088,0.0,2742255616,16.1
2019-10-31 04:14:22.188451,0.0,2742112256,16.1
2019-10-31 04:14:22.288850,0.0,2742112256,16.1
2019-10-31 04:14:22.398618,0.0,2742124544,16.1
2019-10-31 04:14:22.499554,0.0,2742124544,16.1
2019-10-31 04:14:22.600065,0.0,2740584448,16.1
2019-10-31 04:14:22.709835,0.0,2740584448,16.1
2019-10-31 04:14:22.810258,6.7,2739597312,16.0
2019-10-31 04:14:22.915315,0.0,2739597312,16.0
2019-10-31 04:14:23.021451,0.0,2739597312,16.0
2019-10-31 04:14:23.126853,0.0,2739597312,16.0
2019-10-31 04:14:23.227308,0.0,2739597312,16.0
2019-10-31 04:14:23.327760,0.0,2739597312,16.0
2019-10-31 04:14:23.434954,0.0,2739150848,16.0
2019-10-31 04:14:23.544294,0.0,2739150848,16.0
2019-10-31 04:14:23.652775,0.0,2739150848,16.0
