datatime,cpuPercent,usedMB,memPercent
2019-10-31 04:28:05.758796,0.0,3491930112,20.5
2019-10-31 04:28:05.868523,4.1,3492212736,20.5
2019-10-31 04:28:05.977860,3.3,3492208640,20.5
2019-10-31 04:28:06.087052,9.3,3493998592,20.5
2019-10-31 04:28:06.196145,12.1,3513892864,20.6
2019-10-31 04:28:06.305544,19.3,3534516224,20.7
2019-10-31 04:28:06.414846,10.7,3552694272,20.8
2019-10-31 04:28:06.524234,9.3,3554971648,20.8
2019-10-31 04:28:06.633640,13.6,3558195200,20.8
2019-10-31 04:28:06.745926,7.9,3559260160,20.8
2019-10-31 04:28:06.862262,12.3,3573551104,20.9
2019-10-31 04:28:06.977681,5.4,3587960832,21.0
2019-10-31 04:28:07.078621,4.1,3586953216,21.0
2019-10-31 04:28:07.179164,0.0,3586953216,21.0
2019-10-31 04:28:07.279701,0.0,3586953216,21.0
2019-10-31 04:28:07.380340,0.0,3586945024,21.0
2019-10-31 04:28:07.480505,0.0,3587014656,21.0
2019-10-31 04:28:07.580669,4.1,3587014656,21.0
2019-10-31 04:28:07.680832,2.0,3586953216,21.0
2019-10-31 04:28:07.781337,4.2,3592376320,21.0
2019-10-31 04:28:07.881538,6.2,3591974912,21.0
2019-10-31 04:28:07.981880,3.6,3591966720,21.0
2019-10-31 04:28:08.082512,4.5,3591954432,21.0
2019-10-31 04:28:08.183455,0.0,3591954432,21.0
2019-10-31 04:28:08.284051,0.0,3591835648,21.0
2019-10-31 04:28:08.384560,0.0,3591782400,21.0
2019-10-31 04:28:08.485232,6.1,3591766016,21.0
2019-10-31 04:28:08.585827,4.4,3591643136,21.0
2019-10-31 04:28:08.686145,0.0,3589165056,21.0
2019-10-31 04:28:08.786902,10.3,3603550208,21.1
2019-10-31 04:28:08.902278,13.0,3603542016,21.1
2019-10-31 04:28:09.002511,15.7,3603251200,21.1
2019-10-31 04:28:09.106457,7.1,3504582656,20.5
2019-10-31 04:28:09.215807,5.4,3504553984,20.5
2019-10-31 04:28:09.315985,0.0,3504775168,20.5
2019-10-31 04:28:09.416563,0.0,3504730112,20.5
2019-10-31 04:28:09.517209,0.0,3504680960,20.5
2019-10-31 04:28:09.617834,5.4,3503517696,20.5
2019-10-31 04:28:09.733254,12.5,3504152576,20.5
2019-10-31 04:28:09.833544,0.0,3504152576,20.5
2019-10-31 04:28:09.934548,0.0,3504152576,20.5
2019-10-31 04:28:10.035094,0.0,3504144384,20.5
2019-10-31 04:28:10.135674,0.0,3504164864,20.5
2019-10-31 04:28:10.236244,0.0,3504164864,20.5
2019-10-31 04:28:10.336827,0.0,3504099328,20.5
2019-10-31 04:28:10.437395,3.9,3503972352,20.5
2019-10-31 04:28:10.537559,0.0,3503943680,20.5
2019-10-31 04:28:10.638635,0.0,3503972352,20.5
2019-10-31 04:28:10.739213,0.0,3503972352,20.5
2019-10-31 04:28:10.839870,3.3,3503972352,20.5
2019-10-31 04:28:10.940475,0.0,3503976448,20.5
2019-10-31 04:28:11.041096,5.4,3503976448,20.5
2019-10-31 04:28:11.141715,0.0,3503964160,20.5
2019-10-31 04:28:11.242287,0.0,3503951872,20.5
2019-10-31 04:28:11.342865,0.0,3503951872,20.5
2019-10-31 04:28:11.443459,0.0,3503964160,20.5
2019-10-31 04:28:11.544041,0.0,3503951872,20.5
2019-10-31 04:28:11.644602,0.0,3503951872,20.5
2019-10-31 04:28:11.745186,0.0,3503816704,20.5
2019-10-31 04:28:11.845738,0.0,3503816704,20.5
2019-10-31 04:28:11.950440,0.0,3495788544,20.5
2019-10-31 04:28:12.059735,3.8,3495776256,20.5
2019-10-31 04:28:12.169105,0.0,3495776256,20.5
2019-10-31 04:28:12.278454,0.0,3495776256,20.5
2019-10-31 04:28:12.387811,3.6,3495723008,20.5
2019-10-31 04:28:12.497149,0.0,3495723008,20.5
2019-10-31 04:28:12.606508,0.0,3495723008,20.5
2019-10-31 04:28:12.715865,7.9,3477585920,20.4
2019-10-31 04:28:12.824780,0.0,3476213760,20.4
2019-10-31 04:28:12.934548,0.0,3476213760,20.4
2019-10-31 04:28:13.043896,0.0,3476013056,20.4
2019-10-31 04:28:13.153248,0.0,3476013056,20.4
2019-10-31 04:28:13.262593,0.0,3470123008,20.3
2019-10-31 04:28:13.371942,1.8,3470114816,20.3
2019-10-31 04:28:13.481273,0.0,3470118912,20.3
2019-10-31 04:28:13.590645,0.0,3470118912,20.3
2019-10-31 04:28:13.699974,0.0,3470090240,20.3
2019-10-31 04:28:13.809336,0.0,3470020608,20.3
2019-10-31 04:28:13.918689,0.0,3470004224,20.3
2019-10-31 04:28:14.028041,0.0,3469787136,20.3
2019-10-31 04:28:14.137395,0.0,3469787136,20.3
2019-10-31 04:28:14.246741,0.0,3469787136,20.3
2019-10-31 04:28:14.356085,0.0,3469570048,20.3
2019-10-31 04:28:14.465444,0.0,3469328384,20.3
2019-10-31 04:28:14.574793,0.0,3469328384,20.3
2019-10-31 04:28:14.684135,0.0,3469258752,20.3
2019-10-31 04:28:14.793484,0.0,3469193216,20.3
2019-10-31 04:28:14.902816,0.0,3469193216,20.3
2019-10-31 04:28:15.012191,0.0,3469164544,20.3
2019-10-31 04:28:15.121529,0.0,3469221888,20.3
2019-10-31 04:28:15.231251,33.3,3429044224,20.1
2019-10-31 04:28:15.340621,0.0,3429044224,20.1
2019-10-31 04:28:15.449948,5.8,3429040128,20.1
2019-10-31 04:28:15.559280,0.0,3429027840,20.1
2019-10-31 04:28:15.668673,3.1,3429384192,20.1
2019-10-31 04:28:15.777992,0.0,3429158912,20.1
2019-10-31 04:28:15.887353,0.0,3429158912,20.1
2019-10-31 04:28:15.996693,1.9,3429142528,20.1
2019-10-31 04:28:16.106039,1.8,3425013760,20.1
2019-10-31 04:28:16.215391,0.0,3424866304,20.1
2019-10-31 04:28:16.324748,0.0,3424845824,20.1
2019-10-31 04:28:16.434111,0.0,3424591872,20.1
2019-10-31 04:28:16.543442,0.0,3424559104,20.1
2019-10-31 04:28:16.652790,3.3,3408769024,20.0
2019-10-31 04:28:16.761721,0.0,3408764928,20.0
2019-10-31 04:28:16.871517,0.0,3408764928,20.0
2019-10-31 04:28:16.980867,3.6,3408789504,20.0
2019-10-31 04:28:17.090208,0.0,3408703488,20.0
2019-10-31 04:28:17.199537,5.4,3405094912,19.9
2019-10-31 04:28:17.308892,0.0,3405094912,19.9
2019-10-31 04:28:17.418229,0.0,3405094912,19.9
2019-10-31 04:28:17.527594,5.5,3405094912,19.9
2019-10-31 04:28:17.636927,0.0,3404980224,19.9
2019-10-31 04:28:17.746277,0.0,3404984320,19.9
2019-10-31 04:28:17.855632,0.0,3404894208,19.9
2019-10-31 04:28:17.964985,0.0,3404894208,19.9
2019-10-31 04:28:18.074336,0.0,3404693504,19.9
2019-10-31 04:28:18.183688,0.0,3404693504,19.9
2019-10-31 04:28:18.293028,0.0,3404673024,19.9
2019-10-31 04:28:18.402377,1.8,3404673024,19.9
2019-10-31 04:28:18.511734,0.0,3404673024,19.9
2019-10-31 04:28:18.621082,0.0,3404673024,19.9
2019-10-31 04:28:18.730421,0.0,3404673024,19.9
2019-10-31 04:28:18.839772,0.0,3404673024,19.9
2019-10-31 04:28:18.949123,0.0,3404673024,19.9
2019-10-31 04:28:19.058470,0.0,3404673024,19.9
2019-10-31 04:28:19.167832,1.9,3404673024,19.9
2019-10-31 04:28:19.277174,0.0,3404673024,19.9
2019-10-31 04:28:19.386513,0.0,3404926976,19.9
2019-10-31 04:28:19.495869,0.0,3404926976,19.9
2019-10-31 04:28:19.605221,0.0,3404931072,19.9
2019-10-31 04:28:19.714565,0.0,3404886016,19.9
2019-10-31 04:28:19.823916,0.0,3404886016,19.9
2019-10-31 04:28:19.933265,0.0,3404865536,19.9
2019-10-31 04:28:20.042617,0.0,3404820480,19.9
2019-10-31 04:28:20.151959,0.0,3404828672,19.9
2019-10-31 04:28:20.261308,4.0,3404828672,19.9
2019-10-31 04:28:20.370661,0.0,3404828672,19.9
2019-10-31 04:28:20.480015,0.0,3404574720,19.9
2019-10-31 04:28:20.589361,0.0,3404476416,19.9
2019-10-31 04:28:20.698712,3.6,3382730752,19.8
2019-10-31 04:28:20.807881,0.0,3382730752,19.8
2019-10-31 04:28:20.917409,0.0,3382730752,19.8
2019-10-31 04:28:21.026758,1.7,3381006336,19.8
2019-10-31 04:28:21.136108,0.0,3381006336,19.8
2019-10-31 04:28:21.245454,0.0,3381006336,19.8
2019-10-31 04:28:21.354799,0.0,3381006336,19.8
2019-10-31 04:28:21.464150,0.0,3380969472,19.8
2019-10-31 04:28:21.573504,0.0,3380813824,19.8
2019-10-31 04:28:21.682859,0.0,3380781056,19.8
2019-10-31 04:28:21.792198,3.8,3380314112,19.8
2019-10-31 04:28:21.901557,0.0,3380314112,19.8
2019-10-31 04:28:22.010892,0.0,3380228096,19.8
