datatime,cpuPercent,usedMB,memPercent
2019-10-31 04:52:19.263251,11.7,2763784192,16.2
2019-10-31 04:52:19.378032,0.0,2763796480,16.2
2019-10-31 04:52:19.487429,4.3,2763800576,16.2
2019-10-31 04:52:19.592628,14.8,2763874304,16.2
2019-10-31 04:52:19.693204,27.3,2775957504,16.3
2019-10-31 04:52:19.798724,14.0,2771857408,16.2
2019-10-31 04:52:19.913761,16.1,2679259136,15.7
2019-10-31 04:52:20.020897,0.0,2679173120,15.7
2019-10-31 04:52:20.130246,0.0,2679173120,15.7
2019-10-31 04:52:20.240317,0.0,2678951936,15.7
2019-10-31 04:52:20.349180,0.0,2678775808,15.7
2019-10-31 04:52:20.465921,0.0,2678779904,15.7
2019-10-31 04:52:20.577480,0.0,2678714368,15.7
2019-10-31 04:52:20.686853,0.0,2678714368,15.7
2019-10-31 04:52:20.787360,4.5,2679205888,15.7
2019-10-31 04:52:20.899970,16.0,2681032704,15.7
2019-10-31 04:52:21.012923,12.5,2680291328,15.7
2019-10-31 04:52:21.122272,17.5,2682273792,15.7
2019-10-31 04:52:21.238582,24.1,2669002752,15.6
2019-10-31 04:52:21.343979,0.0,2669010944,15.6
2019-10-31 04:52:21.449157,0.0,2669010944,15.6
2019-10-31 04:52:21.563872,0.0,2669015040,15.6
2019-10-31 04:52:21.673220,0.0,2668998656,15.6
2019-10-31 04:52:21.773660,0.0,2668998656,15.6
2019-10-31 04:52:21.883205,0.0,2668998656,15.6
2019-10-31 04:52:21.983655,0.0,2669027328,15.6
2019-10-31 04:52:22.097696,0.0,2669027328,15.6
2019-10-31 04:52:22.207052,1.7,2669158400,15.6
2019-10-31 04:52:22.316980,0.0,2669162496,15.6
2019-10-31 04:52:22.417852,16.7,2667503616,15.6
2019-10-31 04:52:22.530669,0.0,2667491328,15.6
2019-10-31 04:52:22.640024,0.0,2667491328,15.6
2019-10-31 04:52:22.750414,0.0,2667491328,15.6
2019-10-31 04:52:22.864920,0.0,2667491328,15.6
2019-10-31 04:52:22.966882,0.0,2667491328,15.6
2019-10-31 04:52:23.067307,0.0,2667491328,15.6
2019-10-31 04:52:23.182931,0.0,2667491328,15.6
2019-10-31 04:52:23.292270,0.0,2667491328,15.6
2019-10-31 04:52:23.393254,0.0,2667491328,15.6
2019-10-31 04:52:23.500769,0.0,2667491328,15.6
2019-10-31 04:52:23.613347,0.0,2667491328,15.6
2019-10-31 04:52:23.719564,0.0,2667487232,15.6
2019-10-31 04:52:23.831071,0.0,2667487232,15.6
2019-10-31 04:52:23.931526,0.0,2667487232,15.6
2019-10-31 04:52:24.031974,18.0,2668044288,15.6
2019-10-31 04:52:24.135755,2.1,2668044288,15.6
2019-10-31 04:52:24.238248,4.2,2668044288,15.6
2019-10-31 04:52:24.347567,10.2,2668384256,15.6
2019-10-31 04:52:24.461809,0.0,2668457984,15.6
2019-10-31 04:52:24.562261,0.0,2668457984,15.6
2019-10-31 04:52:24.676690,0.0,2668457984,15.6
2019-10-31 04:52:24.784147,0.0,2668457984,15.6
2019-10-31 04:52:24.893557,0.0,2668457984,15.6
2019-10-31 04:52:25.000647,0.0,2668433408,15.6
2019-10-31 04:52:25.113299,0.0,2668376064,15.6
2019-10-31 04:52:25.223677,0.0,2668216320,15.6
2019-10-31 04:52:25.332374,0.0,2668220416,15.6
2019-10-31 04:52:25.441724,0.0,2668208128,15.6
2019-10-31 04:52:25.548049,0.0,2668208128,15.6
2019-10-31 04:52:25.648482,8.8,2669113344,15.6
2019-10-31 04:52:25.758032,0.0,2670657536,15.6
2019-10-31 04:52:25.872437,0.0,2670657536,15.6
2019-10-31 04:52:25.972884,0.0,2670657536,15.6
2019-10-31 04:52:26.073339,0.0,2670657536,15.6
2019-10-31 04:52:26.173764,0.0,2670657536,15.6
2019-10-31 04:52:26.281220,0.0,2670637056,15.6
2019-10-31 04:52:26.396383,0.0,2670600192,15.6
2019-10-31 04:52:26.496842,0.0,2670432256,15.6
2019-10-31 04:52:26.598419,0.0,2670432256,15.6
2019-10-31 04:52:26.712239,0.0,2670432256,15.6
2019-10-31 04:52:26.812748,0.0,2670432256,15.6
2019-10-31 04:52:26.927905,0.0,2670432256,15.6
2019-10-31 04:52:27.028358,0.0,2670436352,15.6
2019-10-31 04:52:27.138655,0.0,2670436352,15.6
2019-10-31 04:52:27.239104,0.0,2670436352,15.6
