datatime,cpuPercent,usedMB,memPercent
2019-10-31 05:17:22.064948,0.0,2581536768,15.1
2019-10-31 05:17:22.175685,7.3,2581356544,15.1
2019-10-31 05:17:22.276317,32.1,2582343680,15.1
2019-10-31 05:17:22.382044,26.9,2585505792,15.1
2019-10-31 05:17:22.490644,5.4,2585505792,15.1
2019-10-31 05:17:22.600189,0.0,2585505792,15.1
2019-10-31 05:17:22.709792,12.3,2585632768,15.1
2019-10-31 05:17:22.819403,0.0,2585632768,15.1
2019-10-31 05:17:22.928762,0.0,2585632768,15.1
2019-10-31 05:17:23.029689,0.0,2585628672,15.1
2019-10-31 05:17:23.139583,0.0,2585628672,15.1
2019-10-31 05:17:23.249384,0.0,2585608192,15.1
2019-10-31 05:17:23.359209,0.0,2585608192,15.1
2019-10-31 05:17:23.470174,0.0,2585600000,15.1
2019-10-31 05:17:23.570630,0.0,2585600000,15.1
2019-10-31 05:17:23.680005,0.0,2585628672,15.1
2019-10-31 05:17:23.789350,0.0,2585628672,15.1
2019-10-31 05:17:23.898763,0.0,2585628672,15.1
2019-10-31 05:17:24.014759,0.0,2585497600,15.1
2019-10-31 05:17:24.115220,0.0,2585497600,15.1
2019-10-31 05:17:24.225975,0.0,2585497600,15.1
2019-10-31 05:17:24.331453,0.0,2585497600,15.1
2019-10-31 05:17:24.440808,0.0,2585497600,15.1
2019-10-31 05:17:24.545407,0.0,2585497600,15.1
2019-10-31 05:17:24.646874,0.0,2585497600,15.1
2019-10-31 05:17:24.761836,0.0,2585493504,15.1
2019-10-31 05:17:24.871188,0.0,2585493504,15.1
2019-10-31 05:17:24.980562,0.0,2585493504,15.1
2019-10-31 05:17:25.094810,0.0,2585493504,15.1
2019-10-31 05:17:25.204153,0.0,2585493504,15.1
2019-10-31 05:17:25.313484,0.0,2585493504,15.1
2019-10-31 05:17:25.426694,0.0,2585493504,15.1
2019-10-31 05:17:25.527127,0.0,2585493504,15.1
2019-10-31 05:17:25.627560,3.4,2585493504,15.1
2019-10-31 05:17:25.737334,1.8,2585493504,15.1
2019-10-31 05:17:25.851955,0.0,2585493504,15.1
2019-10-31 05:17:25.961747,0.0,2585460736,15.1
2019-10-31 05:17:26.071112,0.0,2585460736,15.1
2019-10-31 05:17:26.180455,0.0,2585460736,15.1
2019-10-31 05:17:26.280889,7.1,2585452544,15.1
2019-10-31 05:17:26.382670,7.8,2585489408,15.1
2019-10-31 05:17:26.485821,0.0,2585477120,15.1
2019-10-31 05:17:26.595163,6.3,2583949312,15.1
2019-10-31 05:17:26.705537,47.7,2603786240,15.3
2019-10-31 05:17:26.822228,65.6,2605223936,15.3
2019-10-31 05:17:26.935419,58.6,2608128000,15.3
2019-10-31 05:17:27.048757,50.0,2618642432,15.3
2019-10-31 05:17:27.159741,50.9,2620727296,15.4
2019-10-31 05:17:27.260011,67.7,2621415424,15.4
2019-10-31 05:17:27.362438,48.1,2625273856,15.4
2019-10-31 05:17:27.477478,23.6,2631376896,15.4
2019-10-31 05:17:27.584680,43.1,2636615680,15.4
2019-10-31 05:17:27.686763,52.5,2642747392,15.5
2019-10-31 05:17:27.793938,63.6,2647166976,15.5
2019-10-31 05:17:27.908912,35.7,2653401088,15.5
2019-10-31 05:17:28.011514,44.6,2655121408,15.6
2019-10-31 05:17:28.125865,65.3,2662027264,15.6
2019-10-31 05:17:28.231864,54.7,2671202304,15.6
