datatime,cpuPercent,usedMB,memPercent
2019-10-31 05:31:13.259146,0.0,2592956416,15.2
2019-10-31 05:31:13.368940,0.0,2592972800,15.2
2019-10-31 05:31:13.482574,0.0,2592972800,15.2
2019-10-31 05:31:13.589267,0.0,2592997376,15.2
2019-10-31 05:31:13.698616,7.0,2592051200,15.2
2019-10-31 05:31:13.804788,0.0,2592059392,15.2
2019-10-31 05:31:13.920284,11.7,2592051200,15.2
2019-10-31 05:31:14.030627,0.0,2592051200,15.2
2019-10-31 05:31:14.141868,7.0,2592051200,15.2
2019-10-31 05:31:14.250946,10.5,2592141312,15.2
2019-10-31 05:31:14.362113,0.0,2592137216,15.2
2019-10-31 05:31:14.472112,0.0,2592145408,15.2
2019-10-31 05:31:14.572309,21.2,2592485376,15.2
2019-10-31 05:31:14.689502,0.0,2592313344,15.2
2019-10-31 05:31:14.800673,3.8,2592268288,15.2
2019-10-31 05:31:14.914381,3.8,2592288768,15.2
2019-10-31 05:31:15.023738,0.0,2592272384,15.2
2019-10-31 05:31:15.134657,3.7,2591727616,15.2
2019-10-31 05:31:15.244540,0.0,2591744000,15.2
2019-10-31 05:31:15.353894,1.9,2591739904,15.2
2019-10-31 05:31:15.463112,0.0,2591739904,15.2
2019-10-31 05:31:15.570420,0.0,2591739904,15.2
2019-10-31 05:31:15.681167,0.0,2591739904,15.2
2019-10-31 05:31:15.781614,3.1,2591739904,15.2
2019-10-31 05:31:15.895254,0.0,2591739904,15.2
2019-10-31 05:31:16.004679,0.0,2591711232,15.2
2019-10-31 05:31:16.117214,0.0,2591674368,15.2
2019-10-31 05:31:16.226569,0.0,2591674368,15.2
2019-10-31 05:31:16.339226,0.0,2591662080,15.2
2019-10-31 05:31:16.443115,0.0,2591498240,15.2
2019-10-31 05:31:16.552436,0.0,2591498240,15.2
2019-10-31 05:31:16.652856,0.0,2591498240,15.2
2019-10-31 05:31:16.752905,0.0,2591498240,15.2
2019-10-31 05:31:16.862701,0.0,2591498240,15.2
2019-10-31 05:31:16.976162,0.0,2591498240,15.2
2019-10-31 05:31:17.076618,0.0,2591498240,15.2
2019-10-31 05:31:17.186483,0.0,2591498240,15.2
2019-10-31 05:31:17.286929,0.0,2591498240,15.2
2019-10-31 05:31:17.387290,0.0,2591510528,15.2
2019-10-31 05:31:17.496643,6.8,2591498240,15.2
2019-10-31 05:31:17.603540,0.0,2591498240,15.2
2019-10-31 05:31:17.712895,0.0,2591498240,15.2
2019-10-31 05:31:17.813711,0.0,2591522816,15.2
2019-10-31 05:31:17.915403,0.0,2591522816,15.2
2019-10-31 05:31:18.024776,0.0,2591469568,15.2
2019-10-31 05:31:18.127671,0.0,2591522816,15.2
2019-10-31 05:31:18.237023,0.0,2591498240,15.2
2019-10-31 05:31:18.340022,0.0,2591457280,15.2
2019-10-31 05:31:18.444919,0.0,2591502336,15.2
2019-10-31 05:31:18.555625,0.0,2591477760,15.2
2019-10-31 05:31:18.664985,12.3,2591621120,15.2
2019-10-31 05:31:18.768432,0.0,2591399936,15.2
2019-10-31 05:31:18.881093,0.0,2591399936,15.2
2019-10-31 05:31:18.990419,0.0,2591399936,15.2
2019-10-31 05:31:19.099773,0.0,2591399936,15.2
2019-10-31 05:31:19.209120,0.0,2591383552,15.2
2019-10-31 05:31:19.318980,0.0,2591383552,15.2
2019-10-31 05:31:19.419815,0.0,2591371264,15.2
2019-10-31 05:31:19.529164,0.0,2591383552,15.2
2019-10-31 05:31:19.638514,0.0,2591375360,15.2
2019-10-31 05:31:19.738970,0.0,2591334400,15.2
2019-10-31 05:31:19.847199,13.2,2589843456,15.2
2019-10-31 05:31:19.957621,10.7,2591506432,15.2
2019-10-31 05:31:20.063728,0.0,2591506432,15.2
2019-10-31 05:31:20.173040,0.0,2591506432,15.2
2019-10-31 05:31:20.287351,0.0,2591506432,15.2
