datatime,cpuPercent,usedMB,memPercent
2019-10-31 05:24:35.576266,0.0,2641420288,15.5
2019-10-31 05:24:35.686585,0.0,2641440768,15.5
2019-10-31 05:24:35.799438,0.0,2640478208,15.5
2019-10-31 05:24:35.908789,10.1,2643714048,15.5
2019-10-31 05:24:36.022344,9.1,2643718144,15.5
2019-10-31 05:24:36.132316,0.0,2643722240,15.5
2019-10-31 05:24:36.241673,6.9,2644586496,15.5
2019-10-31 05:24:36.351243,14.3,2645569536,15.5
2019-10-31 05:24:36.451484,26.8,2645372928,15.5
2019-10-31 05:24:36.566252,0.0,2645372928,15.5
2019-10-31 05:24:36.666701,0.0,2645372928,15.5
2019-10-31 05:24:36.767131,0.0,2645372928,15.5
2019-10-31 05:24:36.874054,0.0,2645372928,15.5
2019-10-31 05:24:36.974981,0.0,2645372928,15.5
2019-10-31 05:24:37.075620,0.0,2645438464,15.5
2019-10-31 05:24:37.185549,1.6,2645561344,15.5
2019-10-31 05:24:37.295381,25.9,2652360704,15.5
2019-10-31 05:24:37.397958,16.9,2654261248,15.5
2019-10-31 05:24:37.512381,19.7,2660388864,15.6
2019-10-31 05:24:37.626628,2.3,2663133184,15.6
2019-10-31 05:24:37.733686,0.0,2663133184,15.6
2019-10-31 05:24:37.838587,3.0,2663133184,15.6
2019-10-31 05:24:37.948641,0.0,2663133184,15.6
2019-10-31 05:24:38.057984,0.0,2663141376,15.6
2019-10-31 05:24:38.169584,0.0,2663153664,15.6
2019-10-31 05:24:38.281054,0.0,2663161856,15.6
2019-10-31 05:24:38.390421,0.0,2663116800,15.6
2019-10-31 05:24:38.499784,0.0,2662694912,15.6
2019-10-31 05:24:38.611900,0.0,2662694912,15.6
2019-10-31 05:24:38.712352,0.0,2662694912,15.6
2019-10-31 05:24:38.812782,0.0,2662694912,15.6
2019-10-31 05:24:38.922552,7.5,2662301696,15.6
2019-10-31 05:24:39.035852,14.6,2664157184,15.6
2019-10-31 05:24:39.139880,7.4,2661158912,15.6
2019-10-31 05:24:39.241527,0.0,2661154816,15.6
2019-10-31 05:24:39.347928,0.0,2661163008,15.6
2019-10-31 05:24:39.453268,5.4,2661146624,15.6
2019-10-31 05:24:39.565703,0.0,2661146624,15.6
2019-10-31 05:24:39.666156,0.0,2661134336,15.6
2019-10-31 05:24:39.766654,13.1,2659885056,15.6
2019-10-31 05:24:39.881321,10.9,2658832384,15.6
2019-10-31 05:24:40.000477,22.0,2659110912,15.6
2019-10-31 05:24:40.109951,0.0,2659119104,15.6
2019-10-31 05:24:40.219741,0.0,2659123200,15.6
2019-10-31 05:24:40.333703,0.0,2659123200,15.6
2019-10-31 05:24:40.434212,0.0,2659123200,15.6
2019-10-31 05:24:40.543287,0.0,2659123200,15.6
2019-10-31 05:24:40.652607,0.0,2659123200,15.6
2019-10-31 05:24:40.753050,0.0,2659188736,15.6
2019-10-31 05:24:40.854229,0.0,2659213312,15.6
2019-10-31 05:24:40.954740,0.0,2659217408,15.6
2019-10-31 05:24:41.056908,0.0,2659217408,15.6
2019-10-31 05:24:41.157373,0.0,2659217408,15.6
2019-10-31 05:24:41.257833,10.7,2659155968,15.6
2019-10-31 05:24:41.362593,0.0,2659155968,15.6
2019-10-31 05:24:41.463105,0.0,2659155968,15.6
2019-10-31 05:24:41.563488,0.0,2659155968,15.6
2019-10-31 05:24:41.673326,0.0,2659155968,15.6
2019-10-31 05:24:41.779528,0.0,2659155968,15.6
2019-10-31 05:24:41.886381,0.0,2659155968,15.6
2019-10-31 05:24:41.993697,0.0,2659155968,15.6
2019-10-31 05:24:42.094146,0.0,2659381248,15.6
2019-10-31 05:24:42.204410,0.0,2659139584,15.6
2019-10-31 05:24:42.305210,0.0,2659139584,15.6
2019-10-31 05:24:42.414607,0.0,2659139584,15.6
2019-10-31 05:24:42.527752,0.0,2659205120,15.6
2019-10-31 05:24:42.641936,0.0,2658971648,15.6
2019-10-31 05:24:42.744059,0.0,2658971648,15.6
2019-10-31 05:24:42.854339,0.0,2658971648,15.6
2019-10-31 05:24:42.954787,0.0,2658971648,15.6
2019-10-31 05:24:43.070819,0.0,2658971648,15.6
2019-10-31 05:24:43.171565,0.0,2658971648,15.6
2019-10-31 05:24:43.280917,0.0,2658971648,15.6
2019-10-31 05:24:43.391011,0.0,2658975744,15.6
2019-10-31 05:24:43.491162,0.0,2658975744,15.6
2019-10-31 05:24:43.591615,0.0,2658975744,15.6
2019-10-31 05:24:43.701579,0.0,2659065856,15.6
2019-10-31 05:24:43.810946,0.0,2659065856,15.6
2019-10-31 05:24:43.911408,9.5,2659069952,15.6
2019-10-31 05:24:44.040016,0.0,2659065856,15.6
2019-10-31 05:24:44.140445,0.0,2659065856,15.6
2019-10-31 05:24:44.250528,35.0,2659565568,15.6
2019-10-31 05:24:44.371756,20.7,2659889152,15.6
2019-10-31 05:24:44.473232,0.0,2659889152,15.6
2019-10-31 05:24:44.573735,0.0,2659889152,15.6
2019-10-31 05:24:44.674187,0.0,2659889152,15.6
2019-10-31 05:24:44.777206,0.0,2659889152,15.6
2019-10-31 05:24:44.886558,0.0,2659889152,15.6
2019-10-31 05:24:44.990943,3.1,2659721216,15.6
2019-10-31 05:24:45.116879,0.0,2659721216,15.6
