datatime,cpuPercent,usedMB,memPercent
2019-10-31 04:20:35.983740,0.0,2629058560,15.4
2019-10-31 04:20:36.093536,0.0,2631155712,15.4
2019-10-31 04:20:36.200679,0.0,2631155712,15.4
2019-10-31 04:20:36.313382,0.0,2631217152,15.4
2019-10-31 04:20:36.425356,0.0,2631233536,15.4
2019-10-31 04:20:36.533642,0.0,2631233536,15.4
2019-10-31 04:20:36.642991,0.0,2631233536,15.4
2019-10-31 04:20:36.755209,9.3,2634084352,15.4
2019-10-31 04:20:36.862548,0.0,2634113024,15.4
2019-10-31 04:20:36.971893,0.0,2634117120,15.4
2019-10-31 04:20:37.081161,0.0,2633113600,15.4
2019-10-31 04:20:37.188369,0.0,2633048064,15.4
2019-10-31 04:20:37.300815,18.8,2634887168,15.4
2019-10-31 04:20:37.413487,0.0,2635980800,15.4
2019-10-31 04:20:37.523236,0.0,2635980800,15.4
2019-10-31 04:20:37.632557,3.9,2635980800,15.4
2019-10-31 04:20:37.741933,0.0,2635988992,15.4
2019-10-31 04:20:37.849033,14.5,2636873728,15.4
2019-10-31 04:20:37.958474,30.4,2664652800,15.6
2019-10-31 04:20:38.059442,0.0,2663669760,15.6
2019-10-31 04:20:38.170134,0.0,2663526400,15.6
2019-10-31 04:20:38.279482,0.0,2663526400,15.6
2019-10-31 04:20:38.390728,11.6,2668490752,15.6
2019-10-31 04:20:38.493915,5.4,2668396544,15.6
2019-10-31 04:20:38.603485,1.8,2668396544,15.6
2019-10-31 04:20:38.713122,0.0,2668396544,15.6
2019-10-31 04:20:38.823105,0.0,2668240896,15.6
2019-10-31 04:20:38.932453,5.7,2668240896,15.6
2019-10-31 04:20:39.041823,0.0,2668228608,15.6
2019-10-31 04:20:39.151169,0.0,2668232704,15.6
2019-10-31 04:20:39.260572,0.0,2668134400,15.6
2019-10-31 04:20:39.371932,0.0,2668134400,15.6
2019-10-31 04:20:39.481284,0.0,2668130304,15.6
2019-10-31 04:20:39.591014,0.0,2668150784,15.6
2019-10-31 04:20:39.701675,0.0,2668150784,15.6
2019-10-31 04:20:39.807159,0.0,2668142592,15.6
2019-10-31 04:20:39.918080,0.0,2668142592,15.6
2019-10-31 04:20:40.018556,0.0,2668142592,15.6
2019-10-31 04:20:40.130875,2.0,2668142592,15.6
2019-10-31 04:20:40.240188,0.0,2668003328,15.6
2019-10-31 04:20:40.349573,25.0,2668658688,15.6
2019-10-31 04:20:40.462182,46.2,2668195840,15.6
2019-10-31 04:20:40.577057,0.0,2668204032,15.6
2019-10-31 04:20:40.686426,0.0,2668204032,15.6
2019-10-31 04:20:40.795779,0.0,2668204032,15.6
