datatime,cpuPercent,usedMB,memPercent
2019-10-29 05:02:43.941541,0.0,2564919296,15.0
2019-10-29 05:02:44.051457,6.8,2564939776,15.0
2019-10-29 05:02:44.156393,13.6,2564939776,15.0
2019-10-29 05:02:44.265734,1.8,2563964928,15.0
2019-10-29 05:02:44.375263,11.3,2565287936,15.0
2019-10-29 05:02:44.488295,7.1,2565287936,15.0
2019-10-29 05:02:44.597627,0.0,2565287936,15.0
2019-10-29 05:02:44.706976,6.6,2565287936,15.0
2019-10-29 05:02:44.816391,7.3,2565222400,15.0
2019-10-29 05:02:44.929215,10.0,2565222400,15.0
2019-10-29 05:02:45.038418,24.6,2565308416,15.0
2019-10-29 05:02:45.152660,3.8,2565251072,15.0
2019-10-29 05:02:45.263143,0.0,2565251072,15.0
2019-10-29 05:02:45.372582,7.0,2565251072,15.0
2019-10-29 05:02:45.481926,0.0,2565251072,15.0
2019-10-29 05:02:45.591976,0.0,2565234688,15.0
2019-10-29 05:02:45.701992,3.6,2565234688,15.0
2019-10-29 05:02:45.811345,0.0,2565234688,15.0
2019-10-29 05:02:45.920682,0.0,2565234688,15.0
2019-10-29 05:02:46.021127,0.0,2565169152,15.0
2019-10-29 05:02:46.131348,0.0,2565169152,15.0
2019-10-29 05:02:46.240692,0.0,2565169152,15.0
2019-10-29 05:02:46.350087,0.0,2565169152,15.0
2019-10-29 05:02:46.456910,0.0,2565169152,15.0
2019-10-29 05:02:46.566350,23.4,2564476928,15.0
2019-10-29 05:02:46.679280,13.0,2564452352,15.0
2019-10-29 05:02:46.789965,12.7,2564456448,15.0
2019-10-29 05:02:46.899328,13.0,2564456448,15.0
2019-10-29 05:02:47.008675,32.4,2566422528,15.0
2019-10-29 05:02:47.130047,32.7,2570076160,15.1
2019-10-29 05:02:47.240462,15.4,2570457088,15.1
2019-10-29 05:02:47.350083,12.7,2570792960,15.1
2019-10-29 05:02:47.459833,21.3,2570735616,15.1
2019-10-29 05:02:47.562904,20.0,2570575872,15.1
2019-10-29 05:02:47.671517,0.0,2570575872,15.1
2019-10-29 05:02:47.772334,0.0,2570371072,15.1
2019-10-29 05:02:47.881693,0.0,2570383360,15.1
2019-10-29 05:02:47.993159,3.6,2570399744,15.1
2019-10-29 05:02:48.102497,0.0,2570366976,15.1
2019-10-29 05:02:48.202783,0.0,2570366976,15.1
