datatime,cpuPercent,usedMB,memPercent
2019-10-29 04:21:31.600846,0.0,2534481920,14.8
2019-10-29 04:21:31.711336,0.0,2534502400,14.8
2019-10-29 04:21:31.824952,0.0,2534502400,14.8
2019-10-29 04:21:31.925374,0.0,2534502400,14.8
2019-10-29 04:21:32.037206,0.0,2534502400,14.8
2019-10-29 04:21:32.148912,0.0,2534502400,14.8
2019-10-29 04:21:32.249328,0.0,2534473728,14.8
2019-10-29 04:21:32.365184,0.0,2534477824,14.8
2019-10-29 04:21:32.477588,0.0,2534477824,14.8
2019-10-29 04:21:32.587893,0.0,2534477824,14.8
2019-10-29 04:21:32.697239,0.0,2534469632,14.8
2019-10-29 04:21:32.806591,0.0,2534469632,14.8
2019-10-29 04:21:32.907048,0.0,2534469632,14.8
2019-10-29 04:21:33.022440,0.0,2534469632,14.8
2019-10-29 04:21:33.129733,16.9,2534543360,14.8
2019-10-29 04:21:33.243567,0.0,2534543360,14.8
2019-10-29 04:21:33.343907,0.0,2534490112,14.8
2019-10-29 04:21:33.447494,0.0,2534490112,14.8
2019-10-29 04:21:33.556927,0.0,2534490112,14.8
2019-10-29 04:21:33.666836,4.1,2534486016,14.8
2019-10-29 04:21:33.776189,18.1,2533969920,14.8
2019-10-29 04:21:33.888969,11.5,2533969920,14.8
2019-10-29 04:21:33.998316,36.2,2538790912,14.9
2019-10-29 04:21:34.100824,13.2,2538762240,14.9
2019-10-29 04:21:34.210173,17.9,2538737664,14.9
2019-10-29 04:21:34.315585,32.4,2539626496,14.9
2019-10-29 04:21:34.436541,12.0,2539687936,14.9
2019-10-29 04:21:34.545927,12.7,2539724800,14.9
2019-10-29 04:21:34.655275,12.1,2539732992,14.9
2019-10-29 04:21:34.764624,13.7,2539175936,14.9
2019-10-29 04:21:34.874169,0.0,2539159552,14.9
2019-10-29 04:21:34.983524,11.1,2537246720,14.9
2019-10-29 04:21:35.094938,20.7,2539208704,14.9
2019-10-29 04:21:35.209609,6.2,2539208704,14.9
2019-10-29 04:21:35.321670,42.1,2542452736,14.9
2019-10-29 04:21:35.423227,1.9,2542559232,14.9
2019-10-29 04:21:35.532856,0.0,2542559232,14.9
2019-10-29 04:21:35.642062,2.0,2542559232,14.9
2019-10-29 04:21:35.751588,0.0,2542600192,14.9
2019-10-29 04:21:35.861611,6.0,2542845952,14.9
2019-10-29 04:21:35.970912,62.3,2559782912,15.0
2019-10-29 04:21:36.076399,50.0,2566828032,15.0
2019-10-29 04:21:36.190007,0.0,2566828032,15.0
2019-10-29 04:21:36.300042,0.0,2566828032,15.0
2019-10-29 04:21:36.409428,1.7,2566828032,15.0
2019-10-29 04:21:36.518765,1.9,2566819840,15.0
2019-10-29 04:21:36.628038,25.0,2569973760,15.1
2019-10-29 04:21:36.738266,5.6,2569949184,15.1
2019-10-29 04:21:36.849358,0.0,2569961472,15.1
2019-10-29 04:21:36.949844,0.0,2569990144,15.1
2019-10-29 04:21:37.060806,2.1,2569965568,15.1
2019-10-29 04:21:37.170045,0.0,2569965568,15.1
2019-10-29 04:21:37.279501,0.0,2569936896,15.1
2019-10-29 04:21:37.386179,0.0,2569936896,15.1
2019-10-29 04:21:37.495538,0.0,2569936896,15.1
2019-10-29 04:21:37.595939,0.0,2569932800,15.1
2019-10-29 04:21:37.706211,2.2,2569957376,15.1
2019-10-29 04:21:37.816825,0.0,2569957376,15.1
2019-10-29 04:21:37.917162,0.0,2569957376,15.1
2019-10-29 04:21:38.026849,4.7,2569957376,15.1
2019-10-29 04:21:38.136190,0.0,2569957376,15.1
2019-10-29 04:21:38.251247,0.0,2569957376,15.1
2019-10-29 04:21:38.360598,3.3,2569826304,15.1
2019-10-29 04:21:38.469779,0.0,2569809920,15.1
2019-10-29 04:21:38.579298,0.0,2569809920,15.1
2019-10-29 04:21:38.691818,0.0,2569826304,15.1
2019-10-29 04:21:38.796797,0.0,2569826304,15.1
2019-10-29 04:21:38.908403,3.6,2569826304,15.1
2019-10-29 04:21:39.017726,0.0,2569826304,15.1
2019-10-29 04:21:39.131426,3.4,2569809920,15.1
2019-10-29 04:21:39.240781,1.9,2569818112,15.1
2019-10-29 04:21:39.350124,0.0,2569818112,15.1
2019-10-29 04:21:39.459476,0.0,2569818112,15.1
2019-10-29 04:21:39.559739,6.8,2569818112,15.1
2019-10-29 04:21:39.669363,0.0,2569818112,15.1
2019-10-29 04:21:39.769776,3.8,2569801728,15.1
2019-10-29 04:21:39.870322,0.0,2569801728,15.1
2019-10-29 04:21:39.975567,0.0,2569801728,15.1
2019-10-29 04:21:40.085367,36.5,2570047488,15.1
2019-10-29 04:21:40.188777,19.0,2570625024,15.1
2019-10-29 04:21:40.298724,0.0,2570625024,15.1
2019-10-29 04:21:40.408075,0.0,2570625024,15.1
