datatime,cpuPercent,usedMB,memPercent
2019-10-29 04:04:37.794437,2.0,2609586176,15.3
2019-10-29 04:04:37.904211,0.0,2609586176,15.3
2019-10-29 04:04:38.013557,0.0,2609582080,15.3
2019-10-29 04:04:38.118568,1.5,2609582080,15.3
2019-10-29 04:04:38.221805,2.2,2614525952,15.3
2019-10-29 04:04:38.322769,0.0,2613583872,15.3
2019-10-29 04:04:38.433834,0.0,2613587968,15.3
2019-10-29 04:04:38.547690,17.7,2614034432,15.3
2019-10-29 04:04:38.654804,0.0,2614128640,15.3
2019-10-29 04:04:38.764726,0.0,2614128640,15.3
2019-10-29 04:04:38.874110,0.0,2614128640,15.3
2019-10-29 04:04:38.974612,0.0,2614128640,15.3
2019-10-29 04:04:39.074835,0.0,2614128640,15.3
2019-10-29 04:04:39.178440,0.0,2614185984,15.3
2019-10-29 04:04:39.287714,0.0,2614185984,15.3
2019-10-29 04:04:39.397717,0.0,2614267904,15.3
2019-10-29 04:04:39.507078,0.0,2614378496,15.3
2019-10-29 04:04:39.617407,5.3,2614280192,15.3
2019-10-29 04:04:39.731749,25.5,2617913344,15.3
2019-10-29 04:04:39.838052,6.4,2620706816,15.4
2019-10-29 04:04:39.948089,0.0,2620706816,15.4
2019-10-29 04:04:40.048511,0.0,2620706816,15.4
2019-10-29 04:04:40.150923,0.0,2620706816,15.4
2019-10-29 04:04:40.252512,0.0,2620706816,15.4
2019-10-29 04:04:40.361940,0.0,2620706816,15.4
2019-10-29 04:04:40.471217,0.0,2620678144,15.4
2019-10-29 04:04:40.573707,0.0,2620678144,15.4
2019-10-29 04:04:40.687422,0.0,2620743680,15.4
2019-10-29 04:04:40.801993,0.0,2620678144,15.4
2019-10-29 04:04:40.911418,0.0,2621214720,15.4
2019-10-29 04:04:41.016546,0.0,2620551168,15.3
2019-10-29 04:04:41.127855,0.0,2620551168,15.3
2019-10-29 04:04:41.228475,3.6,2620551168,15.3
2019-10-29 04:04:41.338389,0.0,2620551168,15.3
2019-10-29 04:04:41.438804,0.0,2620551168,15.3
2019-10-29 04:04:41.538828,0.0,2620747776,15.4
2019-10-29 04:04:41.639371,2.9,2620358656,15.3
2019-10-29 04:04:41.751185,0.0,2620428288,15.3
2019-10-29 04:04:41.862285,0.0,2620489728,15.3
2019-10-29 04:04:41.971651,0.0,2620497920,15.3
2019-10-29 04:04:42.086901,14.8,2620805120,15.4
2019-10-29 04:04:42.194129,11.5,2620887040,15.4
2019-10-29 04:04:42.301180,0.0,2621132800,15.4
2019-10-29 04:04:42.410531,0.0,2621407232,15.4
2019-10-29 04:04:42.519814,0.0,2621407232,15.4
2019-10-29 04:04:42.620147,0.0,2621407232,15.4
2019-10-29 04:04:42.732234,0.0,2621423616,15.4
2019-10-29 04:04:42.841581,19.2,2621513728,15.4
2019-10-29 04:04:42.956095,17.0,2623205376,15.4
2019-10-29 04:04:43.069678,0.0,2623279104,15.4
2019-10-29 04:04:43.180815,0.0,2623279104,15.4
2019-10-29 04:04:43.286164,3.0,2623246336,15.4
2019-10-29 04:04:43.391788,0.0,2619441152,15.3
2019-10-29 04:04:43.503975,0.0,2619441152,15.3
2019-10-29 04:04:43.607734,0.0,2619441152,15.3
2019-10-29 04:04:43.708075,0.0,2618679296,15.3
2019-10-29 04:04:43.810998,0.0,2618679296,15.3
2019-10-29 04:04:43.918256,0.0,2618679296,15.3
2019-10-29 04:04:44.027640,0.0,2618679296,15.3
2019-10-29 04:04:44.127857,13.3,2618171392,15.3
2019-10-29 04:04:44.232585,41.4,2618658816,15.3
2019-10-29 04:04:44.344645,10.2,2619244544,15.3
2019-10-29 04:04:44.445520,0.0,2619244544,15.3
2019-10-29 04:04:44.554962,0.0,2619244544,15.3
2019-10-29 04:04:44.661728,0.0,2619244544,15.3
2019-10-29 04:04:44.774155,5.9,2619244544,15.3
2019-10-29 04:04:44.874574,0.0,2619244544,15.3
2019-10-29 04:04:44.974755,0.0,2619248640,15.3
2019-10-29 04:04:45.084517,1.7,2619211776,15.3
2019-10-29 04:04:45.199844,0.0,2619240448,15.3
2019-10-29 04:04:45.309199,0.0,2619240448,15.3
2019-10-29 04:04:45.410348,0.0,2619240448,15.3
2019-10-29 04:04:45.520843,0.0,2619240448,15.3
2019-10-29 04:04:45.630527,0.0,2619240448,15.3
2019-10-29 04:04:45.736403,0.0,2619228160,15.3
2019-10-29 04:04:45.841465,26.8,2619789312,15.3
2019-10-29 04:04:45.943277,0.0,2619764736,15.3
2019-10-29 04:04:46.052619,0.0,2619764736,15.3
2019-10-29 04:04:46.161969,0.0,2619764736,15.3
2019-10-29 04:04:46.262306,0.0,2619764736,15.3
2019-10-29 04:04:46.362638,0.0,2619559936,15.3
2019-10-29 04:04:46.465722,3.6,2619568128,15.3
2019-10-29 04:04:46.576073,0.0,2619568128,15.3
2019-10-29 04:04:46.685414,0.0,2619568128,15.3
2019-10-29 04:04:46.795157,20.4,2619809792,15.3
2019-10-29 04:04:46.896106,4.0,2619809792,15.3
2019-10-29 04:04:47.007688,0.0,2619809792,15.3
2019-10-29 04:04:47.111095,9.1,2619777024,15.3
2019-10-29 04:04:47.222852,20.7,2620051456,15.3
2019-10-29 04:04:47.333017,0.0,2620059648,15.3
2019-10-29 04:04:47.435898,0.0,2620059648,15.3
2019-10-29 04:04:47.546165,0.0,2620059648,15.3
2019-10-29 04:04:47.656418,0.0,2620059648,15.3
2019-10-29 04:04:47.765769,0.0,2620059648,15.3
2019-10-29 04:04:47.866001,17.8,2619842560,15.3
2019-10-29 04:04:47.966584,0.0,2619785216,15.3
2019-10-29 04:04:48.084680,7.1,2619613184,15.3
2019-10-29 04:04:48.187710,3.6,2619650048,15.3
2019-10-29 04:04:48.297042,0.0,2619650048,15.3
2019-10-29 04:04:48.397389,0.0,2619650048,15.3
2019-10-29 04:04:48.497808,0.0,2619650048,15.3
2019-10-29 04:04:48.598220,0.0,2619650048,15.3
2019-10-29 04:04:48.700561,0.0,2619650048,15.3
2019-10-29 04:04:48.809981,0.0,2619650048,15.3
2019-10-29 04:04:48.917050,0.0,2619650048,15.3
2019-10-29 04:04:49.017472,0.0,2619625472,15.3
2019-10-29 04:04:49.117903,53.2,2624135168,15.4
2019-10-29 04:04:49.229858,35.0,2627616768,15.4
2019-10-29 04:04:49.334244,34.8,2633166848,15.4
2019-10-29 04:04:49.452196,31.8,2636750848,15.4
2019-10-29 04:04:49.582289,14.8,2638557184,15.5
2019-10-29 04:04:49.694506,27.0,2642247680,15.5
2019-10-29 04:04:49.804201,54.2,2644762624,15.5
2019-10-29 04:04:49.911808,73.3,2658754560,15.6
2019-10-29 04:04:50.026124,46.6,2658410496,15.6
2019-10-29 04:04:50.135701,43.5,2665955328,15.6
2019-10-29 04:04:50.255981,49.2,2683490304,15.7
2019-10-29 04:04:50.370441,49.2,2725490688,16.0
2019-10-29 04:04:50.472383,26.9,2744954880,16.1
2019-10-29 04:04:50.579760,12.5,2725765120,16.0
2019-10-29 04:04:50.689086,10.9,2638151680,15.5
2019-10-29 04:04:50.794195,0.0,2637733888,15.5
2019-10-29 04:04:50.903546,0.0,2637627392,15.4
2019-10-29 04:04:51.012816,8.8,2637697024,15.5
2019-10-29 04:04:51.122536,0.0,2637672448,15.5
2019-10-29 04:04:51.233078,0.0,2637455360,15.4
2019-10-29 04:04:51.336333,16.7,2637643776,15.4
2019-10-29 04:04:51.445611,19.1,2637033472,15.4
2019-10-29 04:04:51.546005,68.1,2640023552,15.5
2019-10-29 04:04:51.657929,25.9,2647093248,15.5
2019-10-29 04:04:51.767428,11.9,2676514816,15.7
2019-10-29 04:04:51.878420,2.1,2678124544,15.7
2019-10-29 04:04:51.982699,9.6,2682351616,15.7
2019-10-29 04:04:52.091683,13.0,2684350464,15.7
2019-10-29 04:04:52.212161,46.4,2650710016,15.5
2019-10-29 04:04:52.329741,21.3,2650750976,15.5
2019-10-29 04:04:52.435211,27.9,2650763264,15.5
2019-10-29 04:04:52.548184,9.4,2650746880,15.5
2019-10-29 04:04:52.657614,5.3,2650673152,15.5
2019-10-29 04:04:52.766782,0.0,2650673152,15.5
2019-10-29 04:04:52.876135,0.0,2650673152,15.5
2019-10-29 04:04:52.985411,0.0,2650558464,15.5
2019-10-29 04:04:53.085835,0.0,2650558464,15.5
2019-10-29 04:04:53.188552,0.0,2650558464,15.5
2019-10-29 04:04:53.294922,0.0,2650554368,15.5
2019-10-29 04:04:53.404264,0.0,2650517504,15.5
2019-10-29 04:04:53.517497,0.0,2650517504,15.5
2019-10-29 04:04:53.623121,6.3,2650501120,15.5
2019-10-29 04:04:53.733815,0.0,2650501120,15.5
2019-10-29 04:04:53.843181,0.0,2650501120,15.5
2019-10-29 04:04:53.952558,7.0,2650501120,15.5
2019-10-29 04:04:54.063039,0.0,2650501120,15.5
2019-10-29 04:04:54.168817,0.0,2650509312,15.5
2019-10-29 04:04:54.269237,0.0,2650521600,15.5
2019-10-29 04:04:54.373787,0.0,2650521600,15.5
2019-10-29 04:04:54.474047,3.6,2650521600,15.5
2019-10-29 04:04:54.579867,0.0,2650521600,15.5
2019-10-29 04:04:54.689221,0.0,2650664960,15.5
2019-10-29 04:04:54.796019,0.0,2650624000,15.5
2019-10-29 04:04:54.905382,0.0,2650624000,15.5
2019-10-29 04:04:55.005637,0.0,2650624000,15.5
2019-10-29 04:04:55.107509,0.0,2650624000,15.5
2019-10-29 04:04:55.207833,0.0,2650624000,15.5
2019-10-29 04:04:55.311568,0.0,2650624000,15.5
2019-10-29 04:04:55.420993,0.0,2650624000,15.5
2019-10-29 04:04:55.521422,0.0,2650558464,15.5
2019-10-29 04:04:55.622044,0.0,2650525696,15.5
2019-10-29 04:04:55.722787,0.0,2650447872,15.5
2019-10-29 04:04:55.832744,0.0,2650439680,15.5
2019-10-29 04:04:55.933610,0.0,2650439680,15.5
2019-10-29 04:04:56.034040,0.0,2650427392,15.5
2019-10-29 04:04:56.138846,0.0,2650419200,15.5
2019-10-29 04:04:56.248180,0.0,2650390528,15.5
2019-10-29 04:04:56.359721,0.0,2650378240,15.5
2019-10-29 04:04:56.460151,0.0,2650345472,15.5
2019-10-29 04:04:56.564502,0.0,2650316800,15.5
2019-10-29 04:04:56.666419,4.2,2650275840,15.5
2019-10-29 04:04:56.766880,0.0,2650263552,15.5
2019-10-29 04:04:56.874458,0.0,2650263552,15.5
