datatime,cpuPercent,usedMB,memPercent
2019-10-31 03:46:13.351977,0.0,2739245056,16.0
2019-10-31 03:46:13.462755,0.0,2739265536,16.0
2019-10-31 03:46:13.567862,0.0,2739265536,16.0
2019-10-31 03:46:13.681368,0.0,2739265536,16.0
2019-10-31 03:46:13.789686,0.0,2739265536,16.0
2019-10-31 03:46:13.905331,0.0,2739265536,16.0
2019-10-31 03:46:14.009627,2.0,2739273728,16.0
2019-10-31 03:46:14.118977,3.5,2739273728,16.0
2019-10-31 03:46:14.228304,7.4,2739277824,16.0
2019-10-31 03:46:14.337674,0.0,2738294784,16.0
2019-10-31 03:46:14.447025,4.1,2738294784,16.0
2019-10-31 03:46:14.556561,5.2,2738294784,16.0
2019-10-31 03:46:14.665891,0.0,2738294784,16.0
2019-10-31 03:46:14.775235,3.7,2738311168,16.0
2019-10-31 03:46:14.884660,10.9,2738401280,16.0
2019-10-31 03:46:14.994315,0.0,2738376704,16.0
2019-10-31 03:46:15.103470,0.0,2737250304,16.0
2019-10-31 03:46:15.212828,0.0,2737250304,16.0
2019-10-31 03:46:15.312945,0.0,2737250304,16.0
2019-10-31 03:46:15.428681,0.0,2737250304,16.0
2019-10-31 03:46:15.538033,0.0,2737250304,16.0
2019-10-31 03:46:15.650721,0.0,2737250304,16.0
2019-10-31 03:46:15.750842,0.0,2737238016,16.0
2019-10-31 03:46:15.850956,0.0,2737242112,16.0
2019-10-31 03:46:15.951076,0.0,2737242112,16.0
2019-10-31 03:46:16.060584,0.0,2737242112,16.0
2019-10-31 03:46:16.176025,0.0,2737176576,16.0
2019-10-31 03:46:16.285649,0.0,2737176576,16.0
2019-10-31 03:46:16.385917,0.0,2737176576,16.0
2019-10-31 03:46:16.499728,0.0,2737156096,16.0
2019-10-31 03:46:16.609072,0.0,2737156096,16.0
2019-10-31 03:46:16.709211,0.0,2737135616,16.0
2019-10-31 03:46:16.810307,0.0,2737135616,16.0
2019-10-31 03:46:16.919535,0.0,2737135616,16.0
2019-10-31 03:46:17.026169,0.0,2737135616,16.0
