datatime,cpuPercent,usedMB,memPercent
2019-10-30 06:20:46.513567,3.8,2573443072,15.1
2019-10-30 06:20:46.624107,0.0,2573463552,15.1
2019-10-30 06:20:46.733522,0.0,2573463552,15.1
2019-10-30 06:20:46.835764,19.1,2573086720,15.1
2019-10-30 06:20:46.946104,18.0,2573197312,15.1
2019-10-30 06:20:47.060710,20.0,2576158720,15.1
2019-10-30 06:20:47.171038,12.7,2576158720,15.1
2019-10-30 06:20:47.280387,28.1,2587090944,15.2
2019-10-30 06:20:47.388323,28.3,2587209728,15.2
2019-10-30 06:20:47.498859,13.8,2587213824,15.2
2019-10-30 06:20:47.609984,19.2,2586832896,15.2
2019-10-30 06:20:47.735810,0.0,2586832896,15.2
2019-10-30 06:20:47.845240,0.0,2586845184,15.2
2019-10-30 06:20:47.958640,0.0,2586845184,15.2
2019-10-30 06:20:48.067990,0.0,2586845184,15.2
2019-10-30 06:20:48.175132,0.0,2586845184,15.2
2019-10-30 06:20:48.278895,0.0,2586898432,15.2
2019-10-30 06:20:48.391281,4.0,2586832896,15.2
2019-10-30 06:20:48.497583,13.2,2588229632,15.2
2019-10-30 06:20:48.606032,9.6,2589143040,15.2
2019-10-30 06:20:48.715452,12.1,2591694848,15.2
2019-10-30 06:20:48.816932,0.0,2592657408,15.2
2019-10-30 06:20:48.920037,0.0,2592636928,15.2
2019-10-30 06:20:49.030565,0.0,2592636928,15.2
2019-10-30 06:20:49.139909,0.0,2592636928,15.2
2019-10-30 06:20:49.248874,0.0,2592636928,15.2
2019-10-30 06:20:49.349342,0.0,2592636928,15.2
2019-10-30 06:20:49.458683,0.0,2592645120,15.2
2019-10-30 06:20:49.568037,0.0,2592579584,15.2
2019-10-30 06:20:49.677386,0.0,2592579584,15.2
2019-10-30 06:20:49.788917,0.0,2592579584,15.2
2019-10-30 06:20:49.899621,0.0,2592579584,15.2
2019-10-30 06:20:50.005459,0.0,2592579584,15.2
2019-10-30 06:20:50.115365,0.0,2592575488,15.2
2019-10-30 06:20:50.224691,0.0,2592575488,15.2
2019-10-30 06:20:50.325124,0.0,2592575488,15.2
2019-10-30 06:20:50.425571,0.0,2592575488,15.2
2019-10-30 06:20:50.535025,3.6,2592575488,15.2
2019-10-30 06:20:50.642319,0.0,2592575488,15.2
