datatime,cpuPercent,usedMB,memPercent
2019-10-30 06:01:09.347492,0.0,2553896960,15.0
2019-10-30 06:01:09.457262,3.8,2553917440,15.0
2019-10-30 06:01:09.566713,14.3,2554654720,15.0
2019-10-30 06:01:09.674863,22.2,2556100608,15.0
2019-10-30 06:01:09.785119,3.6,2556100608,15.0
2019-10-30 06:01:09.894408,9.8,2556100608,15.0
2019-10-30 06:01:10.003739,8.3,2556108800,15.0
2019-10-30 06:01:10.113108,7.1,2556088320,15.0
2019-10-30 06:01:10.222429,8.8,2556088320,15.0
2019-10-30 06:01:10.331357,0.0,2556088320,15.0
2019-10-30 06:01:10.441148,0.0,2556088320,15.0
2019-10-30 06:01:10.550495,1.8,2556043264,15.0
2019-10-30 06:01:10.659844,0.0,2556043264,15.0
2019-10-30 06:01:10.769200,2.0,2556043264,15.0
2019-10-30 06:01:10.878519,0.0,2556067840,15.0
2019-10-30 06:01:10.987871,0.0,2556067840,15.0
2019-10-30 06:01:11.097228,0.0,2556047360,15.0
2019-10-30 06:01:11.206571,18.3,2555228160,15.0
2019-10-30 06:01:11.316366,23.2,2557030400,15.0
2019-10-30 06:01:11.429105,0.0,2557030400,15.0
2019-10-30 06:01:11.538459,0.0,2557030400,15.0
2019-10-30 06:01:11.647813,0.0,2557030400,15.0
2019-10-30 06:01:11.757168,0.0,2557030400,15.0
2019-10-30 06:01:11.866507,0.0,2557030400,15.0
2019-10-30 06:01:11.975860,0.0,2557030400,15.0
2019-10-30 06:01:12.085188,6.9,2557030400,15.0
2019-10-30 06:01:12.194533,12.1,2557431808,15.0
2019-10-30 06:01:12.303208,0.0,2557399040,15.0
2019-10-30 06:01:12.412569,0.0,2557440000,15.0
2019-10-30 06:01:12.521924,0.0,2557440000,15.0
2019-10-30 06:01:12.631250,0.0,2557267968,15.0
2019-10-30 06:01:12.740598,0.0,2557267968,15.0
2019-10-30 06:01:12.849956,0.0,2557267968,15.0
2019-10-30 06:01:12.959304,0.0,2557267968,15.0
2019-10-30 06:01:13.068646,0.0,2557267968,15.0
2019-10-30 06:01:13.177990,16.7,2563346432,15.0
2019-10-30 06:01:13.291706,3.8,2568843264,15.0
2019-10-30 06:01:13.401078,22.2,2573807616,15.1
2019-10-30 06:01:13.506645,0.0,2573807616,15.1
2019-10-30 06:01:13.616369,0.0,2573807616,15.1
2019-10-30 06:01:13.725718,0.0,2573807616,15.1
2019-10-30 06:01:13.835050,0.0,2573807616,15.1
2019-10-30 06:01:13.944397,1.6,2572476416,15.1
2019-10-30 06:01:14.053325,20.0,2574442496,15.1
2019-10-30 06:01:14.161289,45.3,2591793152,15.2
2019-10-30 06:01:14.261307,37.7,2592235520,15.2
2019-10-30 06:01:14.368857,77.3,2596442112,15.2
2019-10-30 06:01:14.482163,72.6,2601668608,15.2
2019-10-30 06:01:14.585560,75.5,2609868800,15.3
2019-10-30 06:01:14.686513,45.2,2613465088,15.3
2019-10-30 06:01:14.792571,52.5,2614231040,15.3
2019-10-30 06:01:14.904863,54.0,2617171968,15.3
2019-10-30 06:01:15.007969,33.9,2621517824,15.4
2019-10-30 06:01:15.109410,27.9,2621820928,15.4
2019-10-30 06:01:15.231680,44.3,2623492096,15.4
2019-10-30 06:01:15.332040,41.8,2625540096,15.4
2019-10-30 06:01:15.445074,56.4,2627084288,15.4
2019-10-30 06:01:15.546407,50.0,2628685824,15.4
2019-10-30 06:01:15.661250,42.9,2631450624,15.4
2019-10-30 06:01:15.769699,43.3,2634174464,15.4
2019-10-30 06:01:15.885768,61.3,2639323136,15.5
2019-10-30 06:01:15.991604,36.8,2650071040,15.5
2019-10-30 06:01:16.098451,24.2,2650456064,15.5
2019-10-30 06:01:16.212550,31.0,2650783744,15.5
2019-10-30 06:01:16.313262,29.2,2651648000,15.5
2019-10-30 06:01:16.417982,29.3,2652286976,15.5
2019-10-30 06:01:16.519091,17.0,2652725248,15.5
2019-10-30 06:01:16.625287,12.5,2653315072,15.5
2019-10-30 06:01:16.725318,17.9,2653822976,15.5
2019-10-30 06:01:16.829624,25.5,2654531584,15.5
2019-10-30 06:01:16.945236,24.6,2655674368,15.6
2019-10-30 06:01:17.061053,4.7,2656292864,15.6
2019-10-30 06:01:17.172309,1.8,2656284672,15.6
2019-10-30 06:01:17.281265,0.0,2656534528,15.6
2019-10-30 06:01:17.391005,0.0,2656563200,15.6
2019-10-30 06:01:17.503948,0.0,2656563200,15.6
2019-10-30 06:01:17.613314,0.0,2656563200,15.6
2019-10-30 06:01:17.722660,0.0,2656563200,15.6
2019-10-30 06:01:17.832007,0.0,2656563200,15.6
2019-10-30 06:01:17.941352,0.0,2656563200,15.6
2019-10-30 06:01:18.050706,0.0,2656616448,15.6
2019-10-30 06:01:18.160041,0.0,2656600064,15.6
2019-10-30 06:01:18.269402,0.0,2656600064,15.6
2019-10-30 06:01:18.378748,0.0,2656600064,15.6
2019-10-30 06:01:18.488105,0.0,2656600064,15.6
2019-10-30 06:01:18.597451,5.8,2656833536,15.6
2019-10-30 06:01:18.706790,5.5,2657083392,15.6
2019-10-30 06:01:18.816173,0.0,2657083392,15.6
2019-10-30 06:01:18.925519,0.0,2657153024,15.6
2019-10-30 06:01:19.034862,0.0,2657144832,15.6
2019-10-30 06:01:19.144189,3.5,2657144832,15.6
2019-10-30 06:01:19.253546,0.0,2657144832,15.6
2019-10-30 06:01:19.362897,0.0,2657144832,15.6
2019-10-30 06:01:19.472243,0.0,2657193984,15.6
2019-10-30 06:01:19.581588,0.0,2657206272,15.6
2019-10-30 06:01:19.690932,0.0,2657206272,15.6
2019-10-30 06:01:19.800297,0.0,2657206272,15.6
2019-10-30 06:01:19.909634,0.0,2657206272,15.6
2019-10-30 06:01:20.018987,0.0,2657206272,15.6
2019-10-30 06:01:20.128334,0.0,2657206272,15.6
2019-10-30 06:01:20.237684,0.0,2657206272,15.6
2019-10-30 06:01:20.347041,0.0,2657206272,15.6
2019-10-30 06:01:20.456379,0.0,2657206272,15.6
2019-10-30 06:01:20.565724,0.0,2657275904,15.6
2019-10-30 06:01:20.675080,0.0,2653945856,15.5
2019-10-30 06:01:20.784434,0.0,2653999104,15.5
2019-10-30 06:01:20.893779,0.0,2653999104,15.5
2019-10-30 06:01:21.003127,0.0,2653999104,15.5
2019-10-30 06:01:21.112475,0.0,2654064640,15.5
2019-10-30 06:01:21.221828,0.0,2654085120,15.5
2019-10-30 06:01:21.331184,18.6,2654720000,15.5
2019-10-30 06:01:21.441945,34.1,2654654464,15.5
2019-10-30 06:01:21.543193,0.0,2654654464,15.5
2019-10-30 06:01:21.652557,0.0,2654654464,15.5
2019-10-30 06:01:21.761905,0.0,2654658560,15.5
2019-10-30 06:01:21.871264,3.5,2654658560,15.5
2019-10-30 06:01:21.980615,20.0,2655956992,15.6
2019-10-30 06:01:22.094772,0.0,2656169984,15.6
2019-10-30 06:01:22.206486,0.0,2656165888,15.6
2019-10-30 06:01:22.315849,0.0,2656165888,15.6
2019-10-30 06:01:22.425171,0.0,2656165888,15.6
2019-10-30 06:01:22.534532,0.0,2656165888,15.6
2019-10-30 06:01:22.643871,3.6,2656731136,15.6
2019-10-30 06:01:22.754658,49.2,2663731200,15.6
2019-10-30 06:01:22.868898,50.8,2685440000,15.7
2019-10-30 06:01:22.981901,23.7,2689875968,15.8
2019-10-30 06:01:23.086243,29.7,2689236992,15.8
2019-10-30 06:01:23.209617,46.2,2692071424,15.8
2019-10-30 06:01:23.319474,35.5,2700111872,15.8
2019-10-30 06:01:23.429004,33.8,2706640896,15.9
2019-10-30 06:01:23.549710,31.7,2704224256,15.8
2019-10-30 06:01:23.663138,32.8,2710220800,15.9
2019-10-30 06:01:23.772460,31.4,2712203264,15.9
2019-10-30 06:01:23.893569,0.0,2712690688,15.9
2019-10-30 06:01:23.999620,0.0,2712690688,15.9
2019-10-30 06:01:24.108995,0.0,2712735744,15.9
2019-10-30 06:01:24.218330,0.0,2712788992,15.9
2019-10-30 06:01:24.327672,10.0,2712870912,15.9
2019-10-30 06:01:24.440112,3.8,2717716480,15.9
2019-10-30 06:01:24.549780,9.4,2721906688,15.9
2019-10-30 06:01:24.652690,19.0,2730876928,16.0
2019-10-30 06:01:24.775839,41.9,2736132096,16.0
2019-10-30 06:01:24.886917,16.7,2733707264,16.0
2019-10-30 06:01:24.999927,9.6,2734829568,16.0
2019-10-30 06:01:25.109315,26.2,2736517120,16.0
2019-10-30 06:01:25.222247,10.6,2736873472,16.0
2019-10-30 06:01:25.333730,0.0,2736877568,16.0
2019-10-30 06:01:25.443062,1.9,2736877568,16.0
2019-10-30 06:01:25.552401,0.0,2736877568,16.0
2019-10-30 06:01:25.661755,0.0,2736877568,16.0
2019-10-30 06:01:25.771114,0.0,2736877568,16.0
2019-10-30 06:01:25.880452,0.0,2736963584,16.0
2019-10-30 06:01:25.989799,35.2,2740342784,16.1
2019-10-30 06:01:26.097009,12.8,2741182464,16.1
2019-10-30 06:01:26.201247,0.0,2741116928,16.1
2019-10-30 06:01:26.310571,0.0,2741116928,16.1
2019-10-30 06:01:26.419921,0.0,2741116928,16.1
2019-10-30 06:01:26.529280,0.0,2741116928,16.1
2019-10-30 06:01:26.638620,0.0,2741116928,16.1
2019-10-30 06:01:26.747989,0.0,2741116928,16.1
2019-10-30 06:01:26.857348,0.0,2741116928,16.1
2019-10-30 06:01:26.966699,13.3,2741379072,16.1
2019-10-30 06:01:27.068574,20.8,2742284288,16.1
2019-10-30 06:01:27.171500,20.8,2743029760,16.1
2019-10-30 06:01:27.272100,11.6,2743324672,16.1
2019-10-30 06:01:27.373054,0.0,2743324672,16.1
2019-10-30 06:01:27.482403,0.0,2743324672,16.1
2019-10-30 06:01:27.591750,0.0,2743173120,16.1
2019-10-30 06:01:27.701080,0.0,2743173120,16.1
2019-10-30 06:01:27.810431,9.6,2742984704,16.1
2019-10-30 06:01:27.911976,0.0,2742996992,16.1
2019-10-30 06:01:28.021330,0.0,2742996992,16.1
2019-10-30 06:01:28.130695,0.0,2742996992,16.1
2019-10-30 06:01:28.240040,0.0,2742988800,16.1
2019-10-30 06:01:28.349395,0.0,2742988800,16.1
2019-10-30 06:01:28.458721,0.0,2742988800,16.1
2019-10-30 06:01:28.568074,0.0,2742988800,16.1
2019-10-30 06:01:28.677416,0.0,2742988800,16.1
2019-10-30 06:01:28.786764,0.0,2742988800,16.1
2019-10-30 06:01:28.896127,0.0,2742988800,16.1
2019-10-30 06:01:29.005464,0.0,2742968320,16.1
2019-10-30 06:01:29.114845,0.0,2742972416,16.1
2019-10-30 06:01:29.224186,0.0,2742972416,16.1
2019-10-30 06:01:29.333513,0.0,2742972416,16.1
2019-10-30 06:01:29.442867,0.0,2742972416,16.1
2019-10-30 06:01:29.552211,0.0,2742972416,16.1
2019-10-30 06:01:29.661561,0.0,2742972416,16.1
2019-10-30 06:01:29.771039,0.0,2742972416,16.1
2019-10-30 06:01:29.880270,0.0,2742972416,16.1
2019-10-30 06:01:29.989607,0.0,2742890496,16.1
2019-10-30 06:01:30.098957,0.0,2742890496,16.1
2019-10-30 06:01:30.208314,3.6,2742886400,16.1
2019-10-30 06:01:30.317665,0.0,2742943744,16.1
2019-10-30 06:01:30.426999,0.0,2742943744,16.1
2019-10-30 06:01:30.536353,0.0,2742943744,16.1
2019-10-30 06:01:30.645708,0.0,2742968320,16.1
2019-10-30 06:01:30.755052,12.5,2742878208,16.1
2019-10-30 06:01:30.855665,0.0,2742878208,16.1
2019-10-30 06:01:30.965025,0.0,2742878208,16.1
2019-10-30 06:01:31.074365,0.0,2742878208,16.1
2019-10-30 06:01:31.183718,0.0,2742878208,16.1
2019-10-30 06:01:31.293314,0.0,2742853632,16.1
2019-10-30 06:01:31.404149,0.0,2742878208,16.1
2019-10-30 06:01:31.513480,0.0,2742878208,16.1
2019-10-30 06:01:31.622845,0.0,2742853632,16.1
2019-10-30 06:01:31.732201,12.3,2742845440,16.1
2019-10-30 06:01:31.836517,0.0,2742861824,16.1
2019-10-30 06:01:31.946742,0.0,2743062528,16.1
2019-10-30 06:01:32.059363,24.6,2743250944,16.1
2019-10-30 06:01:32.172108,18.6,2743558144,16.1
2019-10-30 06:01:32.283274,23.2,2743681024,16.1
2019-10-30 06:01:32.392468,21.4,2744143872,16.1
2019-10-30 06:01:32.506195,0.0,2744139776,16.1
2019-10-30 06:01:32.615545,0.0,2744139776,16.1
2019-10-30 06:01:32.724875,0.0,2744143872,16.1
2019-10-30 06:01:32.834221,17.6,2744487936,16.1
2019-10-30 06:01:32.959238,9.6,2745495552,16.1
2019-10-30 06:01:33.074237,9.8,2744541184,16.1
2019-10-30 06:01:33.186406,0.0,2744528896,16.1
2019-10-30 06:01:33.296067,0.0,2744500224,16.1
2019-10-30 06:01:33.406196,0.0,2744541184,16.1
2019-10-30 06:01:33.516473,0.0,2744598528,16.1
2019-10-30 06:01:33.631874,0.0,2744602624,16.1
2019-10-30 06:01:33.741222,0.0,2744594432,16.1
2019-10-30 06:01:33.850571,0.0,2744598528,16.1
2019-10-30 06:01:33.959909,6.5,2755153920,16.1
2019-10-30 06:01:34.068892,12.5,2755153920,16.1
2019-10-30 06:01:34.178253,11.1,2657382400,15.6
2019-10-30 06:01:34.287538,0.0,2657239040,15.6
2019-10-30 06:01:34.397289,0.0,2657374208,15.6
2019-10-30 06:01:34.506645,0.0,2657382400,15.6
2019-10-30 06:01:34.615991,0.0,2657267712,15.6
2019-10-30 06:01:34.725542,0.0,2657267712,15.6
2019-10-30 06:01:34.835481,0.0,2657214464,15.6
2019-10-30 06:01:34.947455,0.0,2657214464,15.6
2019-10-30 06:01:35.056839,0.0,2657226752,15.6
2019-10-30 06:01:35.166161,0.0,2657226752,15.6
2019-10-30 06:01:35.275511,0.0,2656182272,15.6
2019-10-30 06:01:35.384850,0.0,2656182272,15.6
2019-10-30 06:01:35.494217,0.0,2656182272,15.6
2019-10-30 06:01:35.603575,0.0,2656182272,15.6
2019-10-30 06:01:35.712905,0.0,2656182272,15.6
2019-10-30 06:01:35.822268,0.0,2656043008,15.6
2019-10-30 06:01:35.931604,0.0,2656043008,15.6
2019-10-30 06:01:36.040955,0.0,2656063488,15.6
2019-10-30 06:01:36.150324,0.0,2656063488,15.6
2019-10-30 06:01:36.259672,0.0,2656063488,15.6
2019-10-30 06:01:36.368989,0.0,2655645696,15.6
2019-10-30 06:01:36.478364,0.0,2655645696,15.6
2019-10-30 06:01:36.587716,5.8,2655645696,15.6
2019-10-30 06:01:36.697066,0.0,2655645696,15.6
2019-10-30 06:01:36.806408,0.0,2655645696,15.6
2019-10-30 06:01:36.917257,0.0,2655645696,15.6
2019-10-30 06:01:37.027164,0.0,2655645696,15.6
2019-10-30 06:01:37.136511,9.8,2655645696,15.6
2019-10-30 06:01:37.245866,0.0,2655584256,15.6
2019-10-30 06:01:37.355215,0.0,2655576064,15.6
2019-10-30 06:01:37.464538,19.4,2655625216,15.6
2019-10-30 06:01:37.572136,12.7,2655477760,15.6
2019-10-30 06:01:37.682501,0.0,2655477760,15.6
2019-10-30 06:01:37.792196,0.0,2655477760,15.6
2019-10-30 06:01:37.901530,0.0,2655477760,15.6
2019-10-30 06:01:38.010885,0.0,2655477760,15.6
2019-10-30 06:01:38.120230,0.0,2655477760,15.6
2019-10-30 06:01:38.229564,0.0,2655473664,15.6
2019-10-30 06:01:38.338924,0.0,2655502336,15.6
2019-10-30 06:01:38.448261,0.0,2655477760,15.6
2019-10-30 06:01:38.548694,0.0,2655481856,15.6
2019-10-30 06:01:38.658464,0.0,2655477760,15.6
2019-10-30 06:01:38.760999,0.0,2655477760,15.6
2019-10-30 06:01:38.861452,0.0,2655477760,15.6
2019-10-30 06:01:38.965183,0.0,2655485952,15.6
2019-10-30 06:01:39.070511,0.0,2655485952,15.6
2019-10-30 06:01:39.181838,3.0,2655490048,15.6
2019-10-30 06:01:39.297381,0.0,2655490048,15.6
2019-10-30 06:01:39.397807,0.0,2655297536,15.6
2019-10-30 06:01:39.507628,0.0,2655297536,15.6
2019-10-30 06:01:39.608082,10.7,2655641600,15.6
2019-10-30 06:01:39.714539,0.0,2655473664,15.6
2019-10-30 06:01:39.827243,0.0,2655473664,15.6
2019-10-30 06:01:39.936630,8.5,2655342592,15.6
2019-10-30 06:01:40.040461,0.0,2655223808,15.6
2019-10-30 06:01:40.151475,0.0,2655223808,15.6
2019-10-30 06:01:40.267048,0.0,2655223808,15.6
2019-10-30 06:01:40.376384,0.0,2655223808,15.6
2019-10-30 06:01:40.485730,0.0,2655223808,15.6
2019-10-30 06:01:40.595056,0.0,2655223808,15.6
2019-10-30 06:01:40.695479,0.0,2655223808,15.6
2019-10-30 06:01:40.795949,0.0,2655109120,15.6
2019-10-30 06:01:40.903004,0.0,2654920704,15.6
2019-10-30 06:01:41.012405,0.0,2654920704,15.6
2019-10-30 06:01:41.112853,0.0,2654920704,15.6
2019-10-30 06:01:41.213282,0.0,2654904320,15.6
2019-10-30 06:01:41.313381,15.4,2654883840,15.6
2019-10-30 06:01:41.424467,0.0,2654883840,15.6
2019-10-30 06:01:41.524891,0.0,2654883840,15.6
2019-10-30 06:01:41.634738,0.0,2654883840,15.6
2019-10-30 06:01:41.735181,5.0,2654859264,15.6
2019-10-30 06:01:41.846420,0.0,2654859264,15.6
2019-10-30 06:01:41.946939,0.0,2654859264,15.6
2019-10-30 06:01:42.056732,0.0,2654859264,15.6
2019-10-30 06:01:42.166195,0.0,2654859264,15.6
2019-10-30 06:01:42.267895,0.0,2654818304,15.6
2019-10-30 06:01:42.371550,0.0,2654769152,15.6
2019-10-30 06:01:42.480888,3.6,2654769152,15.6
2019-10-30 06:01:42.588028,0.0,2654769152,15.6
2019-10-30 06:01:42.697858,32.3,2653806592,15.5
2019-10-30 06:01:42.805111,34.6,2660024320,15.6
2019-10-30 06:01:42.905172,45.8,2670731264,15.6
2019-10-30 06:01:43.030589,45.6,2674769920,15.7
2019-10-30 06:01:43.145789,30.9,2686361600,15.7
2019-10-30 06:01:43.261828,45.2,2693083136,15.8
2019-10-30 06:01:43.362336,37.3,2764345344,16.2
2019-10-30 06:01:43.471354,0.0,2764345344,16.2
2019-10-30 06:01:43.580736,3.7,2764345344,16.2
2019-10-30 06:01:43.690587,0.0,2764308480,16.2
2019-10-30 06:01:43.792006,0.0,2764308480,16.2
2019-10-30 06:01:43.901376,3.3,2764296192,16.2
2019-10-30 06:01:44.010739,18.9,2763960320,16.2
2019-10-30 06:01:44.114568,0.0,2763747328,16.2
2019-10-30 06:01:44.228641,0.0,2763722752,16.2
2019-10-30 06:01:44.338009,3.0,2763182080,16.2
2019-10-30 06:01:44.447348,26.8,2769932288,16.2
2019-10-30 06:01:44.554791,37.7,2769129472,16.2
2019-10-30 06:01:44.670903,12.1,2781581312,16.3
2019-10-30 06:01:44.780841,14.5,2795778048,16.4
2019-10-30 06:01:44.882376,6.7,2801025024,16.4
2019-10-30 06:01:44.996761,19.4,2803716096,16.4
2019-10-30 06:01:45.110878,27.8,2804326400,16.4
