datatime,cpuPercent,usedMB,memPercent
2019-10-29 06:51:29.563005,11.3,2538037248,14.9
2019-10-29 06:51:29.686106,38.1,2537394176,14.9
2019-10-29 06:51:29.789996,68.9,2547478528,14.9
2019-10-29 06:51:29.904568,55.7,2555252736,15.0
2019-10-29 06:51:30.015931,45.0,2554937344,15.0
2019-10-29 06:51:30.130201,51.6,2556309504,15.0
2019-10-29 06:51:30.234841,51.7,2557542400,15.0
2019-10-29 06:51:30.335205,43.5,2558504960,15.0
2019-10-29 06:51:30.447885,51.6,2559193088,15.0
2019-10-29 06:51:30.561728,77.4,2561241088,15.0
2019-10-29 06:51:30.666012,65.1,2569043968,15.0
2019-10-29 06:51:30.772277,66.1,2570514432,15.1
2019-10-29 06:51:30.887288,60.9,2573750272,15.1
2019-10-29 06:51:30.991085,55.6,2575122432,15.1
2019-10-29 06:51:31.093539,35.8,2576220160,15.1
2019-10-29 06:51:31.197068,51.4,2578710528,15.1
2019-10-29 06:51:31.312191,64.8,2578952192,15.1
2019-10-29 06:51:31.414055,34.4,2580090880,15.1
2019-10-29 06:51:31.515473,64.5,2578542592,15.1
2019-10-29 06:51:31.628077,71.2,2582167552,15.1
2019-10-29 06:51:31.729697,53.6,2585923584,15.1
2019-10-29 06:51:31.840339,22.6,2586193920,15.1
2019-10-29 06:51:31.949607,65.6,2589990912,15.2
2019-10-29 06:51:32.061111,68.1,2603622400,15.3
2019-10-29 06:51:32.176900,40.7,2603401216,15.2
2019-10-29 06:51:32.279477,43.7,2599100416,15.2
2019-10-29 06:51:32.392067,39.6,2601652224,15.2
2019-10-29 06:51:32.500080,30.6,2600808448,15.2
2019-10-29 06:51:32.613168,79.0,2602090496,15.2
2019-10-29 06:51:32.729976,73.0,2604122112,15.3
2019-10-29 06:51:32.840737,73.4,2607493120,15.3
2019-10-29 06:51:32.949770,71.0,2609876992,15.3
2019-10-29 06:51:33.049821,57.6,2614075392,15.3
2019-10-29 06:51:33.168208,47.7,2620436480,15.3
2019-10-29 06:51:33.273330,52.5,2622734336,15.4
2019-10-29 06:51:33.380755,69.8,2621022208,15.4
2019-10-29 06:51:33.499277,43.3,2620428288,15.3
2019-10-29 06:51:33.612163,36.7,2621960192,15.4
2019-10-29 06:51:33.715903,67.3,2621747200,15.4
2019-10-29 06:51:33.819851,47.9,2621865984,15.4
2019-10-29 06:51:33.939712,30.9,2621616128,15.4
2019-10-29 06:51:34.047691,34.7,2624065536,15.4
2019-10-29 06:51:34.150738,31.7,2625261568,15.4
2019-10-29 06:51:34.254612,33.3,2626260992,15.4
2019-10-29 06:51:34.367693,11.1,2626469888,15.4
2019-10-29 06:51:34.481832,0.0,2626539520,15.4
2019-10-29 06:51:34.591174,3.8,2626551808,15.4
2019-10-29 06:51:34.700531,0.0,2626551808,15.4
2019-10-29 06:51:34.809879,3.8,2626551808,15.4
2019-10-29 06:51:34.910214,0.0,2626551808,15.4
2019-10-29 06:51:35.019895,0.0,2626555904,15.4
2019-10-29 06:51:35.131223,10.9,2627534848,15.4
2019-10-29 06:51:35.241882,59.3,2626953216,15.4
2019-10-29 06:51:35.343270,55.2,2626564096,15.4
2019-10-29 06:51:35.454356,0.0,2625015808,15.4
2019-10-29 06:51:35.565231,0.0,2624823296,15.4
2019-10-29 06:51:35.674583,0.0,2624946176,15.4
2019-10-29 06:51:35.783924,0.0,2624946176,15.4
2019-10-29 06:51:35.891018,0.0,2624946176,15.4
2019-10-29 06:51:35.991311,0.0,2624946176,15.4
2019-10-29 06:51:36.101091,0.0,2624946176,15.4
2019-10-29 06:51:36.210911,0.0,2624946176,15.4
2019-10-29 06:51:36.322108,0.0,2624929792,15.4
2019-10-29 06:51:36.422515,0.0,2624995328,15.4
2019-10-29 06:51:36.533373,0.0,2624995328,15.4
2019-10-29 06:51:36.637876,0.0,2624995328,15.4
2019-10-29 06:51:36.747824,0.0,2624995328,15.4
2019-10-29 06:51:36.848162,0.0,2624995328,15.4
2019-10-29 06:51:36.957919,0.0,2624987136,15.4
2019-10-29 06:51:37.058085,0.0,2624987136,15.4
2019-10-29 06:51:37.158782,0.0,2624839680,15.4
2019-10-29 06:51:37.262348,0.0,2624839680,15.4
2019-10-29 06:51:37.371713,0.0,2624839680,15.4
2019-10-29 06:51:37.486600,0.0,2624839680,15.4
2019-10-29 06:51:37.587911,0.0,2624839680,15.4
2019-10-29 06:51:37.688248,0.0,2624839680,15.4
2019-10-29 06:51:37.792209,0.0,2624839680,15.4
2019-10-29 06:51:37.901551,0.0,2624811008,15.4
2019-10-29 06:51:38.016240,0.0,2624811008,15.4
2019-10-29 06:51:38.127172,0.0,2624811008,15.4
2019-10-29 06:51:38.237812,0.0,2624884736,15.4
2019-10-29 06:51:38.349396,0.0,2625019904,15.4
2019-10-29 06:51:38.460039,0.0,2625019904,15.4
2019-10-29 06:51:38.572057,0.0,2625019904,15.4
2019-10-29 06:51:38.672395,0.0,2625019904,15.4
2019-10-29 06:51:38.772820,0.0,2625040384,15.4
2019-10-29 06:51:38.882502,0.0,2625167360,15.4
2019-10-29 06:51:38.983115,0.0,2625232896,15.4
2019-10-29 06:51:39.093032,0.0,2625236992,15.4
2019-10-29 06:51:39.193457,0.0,2625236992,15.4
2019-10-29 06:51:39.293896,0.0,2625236992,15.4
2019-10-29 06:51:39.397294,0.0,2625236992,15.4
2019-10-29 06:51:39.506545,0.0,2625236992,15.4
2019-10-29 06:51:39.606707,5.5,2625503232,15.4
2019-10-29 06:51:39.711597,13.2,2625867776,15.4
2019-10-29 06:51:39.819554,0.0,2626150400,15.4
2019-10-29 06:51:39.929000,0.0,2626150400,15.4
2019-10-29 06:51:40.029427,0.0,2626150400,15.4
2019-10-29 06:51:40.139803,0.0,2626150400,15.4
2019-10-29 06:51:40.240241,0.0,2626215936,15.4
2019-10-29 06:51:40.350736,0.0,2625609728,15.4
2019-10-29 06:51:40.454267,0.0,2625609728,15.4
2019-10-29 06:51:40.567617,0.0,2625617920,15.4
2019-10-29 06:51:40.678594,0.0,2625605632,15.4
2019-10-29 06:51:40.784595,0.0,2625605632,15.4
2019-10-29 06:51:40.884933,15.5,2625716224,15.4
2019-10-29 06:51:40.991525,4.3,2626125824,15.4
2019-10-29 06:51:41.092024,0.0,2626179072,15.4
2019-10-29 06:51:41.202243,0.0,2626183168,15.4
2019-10-29 06:51:41.302578,0.0,2626183168,15.4
2019-10-29 06:51:41.402827,0.0,2626244608,15.4
2019-10-29 06:51:41.512389,0.0,2626240512,15.4
2019-10-29 06:51:41.621729,0.0,2626236416,15.4
2019-10-29 06:51:41.722069,0.0,2626232320,15.4
2019-10-29 06:51:41.836255,10.0,2625925120,15.4
2019-10-29 06:51:41.953296,15.3,2627244032,15.4
2019-10-29 06:51:42.066314,0.0,2623492096,15.4
2019-10-29 06:51:42.179287,0.0,2623557632,15.4
2019-10-29 06:51:42.288688,0.0,2623557632,15.4
2019-10-29 06:51:42.389159,0.0,2622926848,15.4
2019-10-29 06:51:42.489472,3.6,2622914560,15.4
2019-10-29 06:51:42.598854,0.0,2622930944,15.4
2019-10-29 06:51:42.705354,0.0,2622988288,15.4
2019-10-29 06:51:42.805699,0.0,2623094784,15.4
2019-10-29 06:51:42.921596,0.0,2623094784,15.4
2019-10-29 06:51:43.022027,7.2,2622820352,15.4
2019-10-29 06:51:43.138814,21.4,2623328256,15.4
2019-10-29 06:51:43.251885,4.2,2623856640,15.4
2019-10-29 06:51:43.358069,0.0,2623856640,15.4
2019-10-29 06:51:43.469004,0.0,2623852544,15.4
2019-10-29 06:51:43.569256,1.8,2623852544,15.4
2019-10-29 06:51:43.678938,0.0,2623852544,15.4
2019-10-29 06:51:43.779561,15.4,2623758336,15.4
2019-10-29 06:51:43.887147,0.0,2623823872,15.4
2019-10-29 06:51:43.987528,0.0,2623426560,15.4
2019-10-29 06:51:44.098128,0.0,2623430656,15.4
2019-10-29 06:51:44.207566,0.0,2623426560,15.4
2019-10-29 06:51:44.307902,0.0,2623426560,15.4
2019-10-29 06:51:44.408239,0.0,2623426560,15.4
2019-10-29 06:51:44.508575,0.0,2623426560,15.4
2019-10-29 06:51:44.618711,6.8,2623541248,15.4
2019-10-29 06:51:44.727269,27.3,2624151552,15.4
2019-10-29 06:51:44.841987,5.8,2624122880,15.4
2019-10-29 06:51:44.942325,0.0,2624122880,15.4
2019-10-29 06:51:45.054322,0.0,2624102400,15.4
2019-10-29 06:51:45.154739,8.8,2623733760,15.4
2019-10-29 06:51:45.258787,0.0,2623733760,15.4
2019-10-29 06:51:45.359518,0.0,2623733760,15.4
2019-10-29 06:51:45.475441,0.0,2623733760,15.4
2019-10-29 06:51:45.587695,0.0,2623725568,15.4
2019-10-29 06:51:45.688038,0.0,2623737856,15.4
2019-10-29 06:51:45.798180,0.0,2623721472,15.4
2019-10-29 06:51:45.898617,0.0,2623721472,15.4
2019-10-29 06:51:46.006491,0.0,2623721472,15.4
2019-10-29 06:51:46.114275,0.0,2623524864,15.4
2019-10-29 06:51:46.222963,0.0,2623537152,15.4
2019-10-29 06:51:46.332322,0.0,2623537152,15.4
2019-10-29 06:51:46.433158,0.0,2623537152,15.4
2019-10-29 06:51:46.541163,18.4,2623504384,15.4
2019-10-29 06:51:46.644360,0.0,2623504384,15.4
2019-10-29 06:51:46.748069,0.0,2623504384,15.4
2019-10-29 06:51:46.857906,0.0,2623504384,15.4
2019-10-29 06:51:46.966312,0.0,2623332352,15.4
2019-10-29 06:51:47.084564,4.8,2623336448,15.4
2019-10-29 06:51:47.184993,0.0,2623320064,15.4
2019-10-29 06:51:47.285088,0.0,2623320064,15.4
2019-10-29 06:51:47.394848,0.0,2623320064,15.4
2019-10-29 06:51:47.495622,0.0,2623320064,15.4
2019-10-29 06:51:47.606901,0.0,2623369216,15.4
2019-10-29 06:51:47.716995,0.0,2623361024,15.4
2019-10-29 06:51:47.817412,23.0,2623467520,15.4
2019-10-29 06:51:47.919578,51.7,2628349952,15.4
2019-10-29 06:51:48.029621,39.4,2634018816,15.4
2019-10-29 06:51:48.140890,39.6,2636910592,15.4
2019-10-29 06:51:48.245634,28.6,2638753792,15.5
2019-10-29 06:51:48.346741,16.7,2641313792,15.5
2019-10-29 06:51:48.451909,40.8,2644643840,15.5
2019-10-29 06:51:48.562442,54.5,2653691904,15.5
2019-10-29 06:51:48.667447,65.0,2660929536,15.6
2019-10-29 06:51:48.778612,25.4,2660126720,15.6
2019-10-29 06:51:48.896707,44.1,2669993984,15.6
2019-10-29 06:51:49.010352,45.9,2676424704,15.7
2019-10-29 06:51:49.113185,49.2,2680221696,15.7
2019-10-29 06:51:49.224085,16.4,2738946048,16.0
2019-10-29 06:51:49.332630,13.0,2749431808,16.1
2019-10-29 06:51:49.441638,11.3,2751356928,16.1
2019-10-29 06:51:49.550959,22.0,2664030208,15.6
2019-10-29 06:51:49.661322,16.9,2640396288,15.5
2019-10-29 06:51:49.783915,27.0,2640257024,15.5
2019-10-29 06:51:49.897682,20.3,2640207872,15.5
2019-10-29 06:51:50.014348,29.2,2640211968,15.5
2019-10-29 06:51:50.133273,20.0,2640232448,15.5
2019-10-29 06:51:50.246058,10.5,2640400384,15.5
2019-10-29 06:51:50.348111,71.7,2643591168,15.5
2019-10-29 06:51:50.459116,23.2,2654978048,15.6
2019-10-29 06:51:50.573688,3.7,2679918592,15.7
2019-10-29 06:51:50.683371,8.1,2681171968,15.7
2019-10-29 06:51:50.798953,13.0,2686291968,15.7
2019-10-29 06:51:50.905800,11.3,2688311296,15.7
2019-10-29 06:51:51.008908,30.5,2653741056,15.5
2019-10-29 06:51:51.120150,0.0,2653745152,15.5
2019-10-29 06:51:51.232075,0.0,2653745152,15.5
2019-10-29 06:51:51.335943,0.0,2653745152,15.5
2019-10-29 06:51:51.442945,3.3,2653745152,15.5
2019-10-29 06:51:51.547696,4.2,2653745152,15.5
2019-10-29 06:51:51.657051,0.0,2653745152,15.5
2019-10-29 06:51:51.757385,0.0,2653745152,15.5
2019-10-29 06:51:51.857724,0.0,2653745152,15.5
2019-10-29 06:51:51.957940,0.0,2653728768,15.5
2019-10-29 06:51:52.068091,0.0,2653708288,15.5
