datatime,cpuPercent,usedMB,memPercent
2019-10-30 03:50:20.123426,0.0,2592956416,15.2
2019-10-30 03:50:20.233241,0.0,2592931840,15.2
2019-10-30 03:50:20.339909,6.0,2592931840,15.2
2019-10-30 03:50:20.450904,3.3,2592931840,15.2
2019-10-30 03:50:20.560259,9.1,2592931840,15.2
2019-10-30 03:50:20.669582,8.2,2592931840,15.2
2019-10-30 03:50:20.778922,21.9,2593972224,15.2
2019-10-30 03:50:20.881437,3.8,2594000896,15.2
2019-10-30 03:50:20.991515,3.6,2593935360,15.2
2019-10-30 03:50:21.100512,7.1,2593935360,15.2
2019-10-30 03:50:21.212045,0.0,2593935360,15.2
2019-10-30 03:50:21.321376,6.9,2593935360,15.2
2019-10-30 03:50:21.430733,3.4,2593935360,15.2
2019-10-30 03:50:21.540086,15.8,2594369536,15.2
2019-10-30 03:50:21.642036,3.6,2594369536,15.2
2019-10-30 03:50:21.751401,7.3,2594951168,15.2
2019-10-30 03:50:21.864358,46.0,2600226816,15.2
2019-10-30 03:50:21.969255,49.2,2615844864,15.3
2019-10-30 03:50:22.081644,40.0,2623983616,15.4
2019-10-30 03:50:22.191857,22.9,2623950848,15.4
2019-10-30 03:50:22.296564,30.9,2626691072,15.4
2019-10-30 03:50:22.400671,36.5,2633400320,15.4
2019-10-30 03:50:22.511726,46.4,2642341888,15.5
2019-10-30 03:50:22.613639,32.3,2648068096,15.5
2019-10-30 03:50:22.725672,33.3,2653782016,15.5
2019-10-30 03:50:22.825846,37.8,2660163584,15.6
2019-10-30 03:50:22.938528,35.5,2664980480,15.6
2019-10-30 03:50:23.053211,35.1,2674286592,15.7
2019-10-30 03:50:23.170302,38.0,2687512576,15.7
2019-10-30 03:50:23.284636,37.7,2695090176,15.8
2019-10-30 03:50:23.400868,15.4,2701746176,15.8
2019-10-30 03:50:23.502012,31.8,2705362944,15.8
2019-10-30 03:50:23.613774,39.3,2708451328,15.9
2019-10-30 03:50:23.725958,22.4,2710667264,15.9
2019-10-30 03:50:23.838446,47.6,2715336704,15.9
2019-10-30 03:50:23.949173,53.2,2719207424,15.9
2019-10-30 03:50:24.058337,53.4,2728452096,16.0
2019-10-30 03:50:24.162949,40.7,2729676800,16.0
2019-10-30 03:50:24.266469,48.3,2732646400,16.0
2019-10-30 03:50:24.377300,42.6,2735706112,16.0
2019-10-30 03:50:24.490572,47.5,2739052544,16.0
2019-10-30 03:50:24.595941,62.1,2743033856,16.1
2019-10-30 03:50:24.703102,61.8,2752098304,16.1
2019-10-30 03:50:24.826366,68.6,2758557696,16.2
2019-10-30 03:50:24.940161,37.1,2746294272,16.1
2019-10-30 03:50:25.049490,39.3,2751016960,16.1
2019-10-30 03:50:25.161462,66.7,2754916352,16.1
2019-10-30 03:50:25.268008,59.3,2759118848,16.2
2019-10-30 03:50:25.383924,43.5,2760704000,16.2
2019-10-30 03:50:25.485415,56.4,2766151680,16.2
2019-10-30 03:50:25.600322,30.4,2766598144,16.2
2019-10-30 03:50:25.725647,57.1,2769186816,16.2
2019-10-30 03:50:25.834142,58.7,2772287488,16.2
2019-10-30 03:50:25.943704,49.2,2778656768,16.3
2019-10-30 03:50:26.066396,39.7,2785128448,16.3
2019-10-30 03:50:26.176973,28.6,2786291712,16.3
2019-10-30 03:50:26.290958,37.7,2785656832,16.3
2019-10-30 03:50:26.394265,26.2,2785595392,16.3
2019-10-30 03:50:26.498700,24.2,2785988608,16.3
2019-10-30 03:50:26.606618,4.0,2786091008,16.3
2019-10-30 03:50:26.717150,15.9,2786189312,16.3
2019-10-30 03:50:26.820304,22.0,2786705408,16.3
2019-10-30 03:50:26.926105,8.2,2787827712,16.3
2019-10-30 03:50:27.039974,0.0,2787844096,16.3
2019-10-30 03:50:27.149766,0.0,2787856384,16.3
2019-10-30 03:50:27.259093,0.0,2787917824,16.3
2019-10-30 03:50:27.368463,3.5,2787917824,16.3
2019-10-30 03:50:27.477814,0.0,2787917824,16.3
2019-10-30 03:50:27.587145,0.0,2787917824,16.3
2019-10-30 03:50:27.689338,0.0,2787917824,16.3
2019-10-30 03:50:27.798665,0.0,2787905536,16.3
2019-10-30 03:50:27.908001,0.0,2787905536,16.3
2019-10-30 03:50:28.017380,0.0,2787905536,16.3
2019-10-30 03:50:28.127407,0.0,2787905536,16.3
2019-10-30 03:50:28.233866,0.0,2787905536,16.3
2019-10-30 03:50:28.338065,6.6,2788433920,16.3
2019-10-30 03:50:28.439724,14.0,2788622336,16.3
2019-10-30 03:50:28.550097,8.5,2788802560,16.3
2019-10-30 03:50:28.659454,0.0,2788802560,16.3
2019-10-30 03:50:28.759889,0.0,2788802560,16.3
2019-10-30 03:50:28.872061,0.0,2788802560,16.3
2019-10-30 03:50:28.984987,0.0,2788782080,16.3
2019-10-30 03:50:29.094324,0.0,2788782080,16.3
2019-10-30 03:50:29.206537,0.0,2788782080,16.3
2019-10-30 03:50:29.321422,6.2,2776735744,16.3
2019-10-30 03:50:29.430385,0.0,2776145920,16.3
2019-10-30 03:50:29.546511,8.6,2776231936,16.3
2019-10-30 03:50:29.655320,14.3,2776612864,16.3
2019-10-30 03:50:29.756704,3.5,2776612864,16.3
2019-10-30 03:50:29.863337,3.8,2777067520,16.3
2019-10-30 03:50:29.972711,0.0,2777329664,16.3
2019-10-30 03:50:30.079478,3.2,2777362432,16.3
2019-10-30 03:50:30.189548,0.0,2777362432,16.3
2019-10-30 03:50:30.289974,0.0,2777300992,16.3
2019-10-30 03:50:30.399754,0.0,2777300992,16.3
2019-10-30 03:50:30.500189,0.0,2777300992,16.3
2019-10-30 03:50:30.612682,0.0,2777300992,16.3
2019-10-30 03:50:30.713140,0.0,2777300992,16.3
2019-10-30 03:50:30.813604,0.0,2777300992,16.3
2019-10-30 03:50:30.926264,0.0,2777300992,16.3
2019-10-30 03:50:31.026722,0.0,2777300992,16.3
2019-10-30 03:50:31.136495,0.0,2777300992,16.3
2019-10-30 03:50:31.245849,0.0,2777300992,16.3
2019-10-30 03:50:31.353810,0.0,2777300992,16.3
2019-10-30 03:50:31.464597,0.0,2777300992,16.3
2019-10-30 03:50:31.565963,7.7,2777546752,16.3
2019-10-30 03:50:31.669176,2.0,2775556096,16.3
2019-10-30 03:50:31.777776,0.0,2775564288,16.3
2019-10-30 03:50:31.887893,0.0,2775560192,16.3
2019-10-30 03:50:31.998233,0.0,2775744512,16.3
2019-10-30 03:50:32.108267,0.0,2775846912,16.3
2019-10-30 03:50:32.220994,0.0,2775846912,16.3
2019-10-30 03:50:32.321330,0.0,2775986176,16.3
2019-10-30 03:50:32.431134,0.0,2775986176,16.3
2019-10-30 03:50:32.531584,0.0,2776051712,16.3
2019-10-30 03:50:32.642040,0.0,2776051712,16.3
2019-10-30 03:50:32.751388,0.0,2776023040,16.3
2019-10-30 03:50:32.860890,0.0,2776031232,16.3
2019-10-30 03:50:32.973977,0.0,2775822336,16.3
2019-10-30 03:50:33.084908,0.0,2775998464,16.3
2019-10-30 03:50:33.194231,0.0,2775998464,16.3
2019-10-30 03:50:33.303609,0.0,2776154112,16.3
2019-10-30 03:50:33.412962,0.0,2776170496,16.3
2019-10-30 03:50:33.513389,0.0,2776145920,16.3
2019-10-30 03:50:33.623159,5.7,2776674304,16.3
2019-10-30 03:50:33.750331,10.3,2778177536,16.3
2019-10-30 03:50:33.868965,0.0,2778165248,16.3
2019-10-30 03:50:33.969389,0.0,2774798336,16.3
2019-10-30 03:50:34.082682,0.0,2774798336,16.3
2019-10-30 03:50:34.196957,0.0,2774806528,16.3
2019-10-30 03:50:34.300613,0.0,2774147072,16.2
2019-10-30 03:50:34.410504,0.0,2773491712,16.2
2019-10-30 03:50:34.520278,0.0,2773491712,16.2
2019-10-30 03:50:34.620793,1.8,2773467136,16.2
2019-10-30 03:50:34.730082,5.2,2773495808,16.2
2019-10-30 03:50:34.842494,9.4,2773487616,16.2
2019-10-30 03:50:34.953041,7.7,2773508096,16.2
2019-10-30 03:50:35.056633,0.0,2773651456,16.2
2019-10-30 03:50:35.165955,0.0,2773651456,16.2
2019-10-30 03:50:35.266388,0.0,2773651456,16.2
2019-10-30 03:50:35.366805,4.1,2772025344,16.2
2019-10-30 03:50:35.467400,13.8,2772008960,16.2
2019-10-30 03:50:35.581072,2.0,2772008960,16.2
2019-10-30 03:50:35.689328,0.0,2771939328,16.2
2019-10-30 03:50:35.790057,0.0,2771906560,16.2
2019-10-30 03:50:35.899852,6.0,2771677184,16.2
2019-10-30 03:50:36.021426,23.2,2771419136,16.2
2019-10-30 03:50:36.140954,9.6,2771968000,16.2
2019-10-30 03:50:36.241406,0.0,2771968000,16.2
2019-10-30 03:50:36.354337,0.0,2771542016,16.2
2019-10-30 03:50:36.463689,0.0,2771542016,16.2
2019-10-30 03:50:36.565760,0.0,2771542016,16.2
2019-10-30 03:50:36.666198,0.0,2771542016,16.2
2019-10-30 03:50:36.767049,0.0,2771542016,16.2
2019-10-30 03:50:36.876882,11.9,2771316736,16.2
2019-10-30 03:50:36.987195,0.0,2771296256,16.2
2019-10-30 03:50:37.096625,0.0,2770984960,16.2
2019-10-30 03:50:37.200229,0.0,2770984960,16.2
2019-10-30 03:50:37.300664,0.0,2770984960,16.2
2019-10-30 03:50:37.401104,0.0,2770984960,16.2
2019-10-30 03:50:37.511967,0.0,2770984960,16.2
2019-10-30 03:50:37.612337,0.0,2770984960,16.2
2019-10-30 03:50:37.712798,0.0,2770984960,16.2
2019-10-30 03:50:37.814776,0.0,2770976768,16.2
2019-10-30 03:50:37.924126,0.0,2770976768,16.2
2019-10-30 03:50:38.026356,0.0,2770976768,16.2
2019-10-30 03:50:38.135717,0.0,2770976768,16.2
2019-10-30 03:50:38.242847,0.0,2770976768,16.2
2019-10-30 03:50:38.354428,0.0,2770976768,16.2
2019-10-30 03:50:38.454883,2.0,2771070976,16.2
2019-10-30 03:50:38.556219,0.0,2771070976,16.2
2019-10-30 03:50:38.656675,0.0,2771070976,16.2
2019-10-30 03:50:38.762171,0.0,2771070976,16.2
2019-10-30 03:50:38.866506,3.3,2770862080,16.2
2019-10-30 03:50:38.979239,3.6,2770866176,16.2
2019-10-30 03:50:39.090061,0.0,2770866176,16.2
2019-10-30 03:50:39.190512,0.0,2770866176,16.2
2019-10-30 03:50:39.305557,0.0,2770866176,16.2
2019-10-30 03:50:39.416823,0.0,2770866176,16.2
2019-10-30 03:50:39.517328,0.0,2770841600,16.2
2019-10-30 03:50:39.618678,0.0,2770849792,16.2
2019-10-30 03:50:39.719105,4.8,2770870272,16.2
2019-10-30 03:50:39.826685,46.3,2770931712,16.2
2019-10-30 03:50:39.938105,29.5,2771140608,16.2
2019-10-30 03:50:40.050033,12.2,2771169280,16.2
2019-10-30 03:50:40.152401,3.2,2770964480,16.2
2019-10-30 03:50:40.264162,4.1,2770591744,16.2
2019-10-30 03:50:40.364642,0.0,2770591744,16.2
2019-10-30 03:50:40.478743,0.0,2770591744,16.2
2019-10-30 03:50:40.579169,25.4,2770391040,16.2
2019-10-30 03:50:40.688994,7.4,2770087936,16.2
2019-10-30 03:50:40.802954,0.0,2770092032,16.2
2019-10-30 03:50:40.912389,0.0,2770092032,16.2
2019-10-30 03:50:41.012818,0.0,2770087936,16.2
2019-10-30 03:50:41.127206,0.0,2770087936,16.2
2019-10-30 03:50:41.236525,0.0,2769469440,16.2
2019-10-30 03:50:41.339879,0.0,2769489920,16.2
2019-10-30 03:50:41.440334,0.0,2769489920,16.2
2019-10-30 03:50:41.540792,0.0,2769489920,16.2
2019-10-30 03:50:41.641301,0.0,2769485824,16.2
2019-10-30 03:50:41.756981,20.6,2770325504,16.2
2019-10-30 03:50:41.867365,31.3,2777489408,16.3
2019-10-30 03:50:41.986449,29.2,2781728768,16.3
2019-10-30 03:50:42.091985,24.6,2785619968,16.3
