datatime,cpuPercent,usedMB,memPercent
2019-10-30 04:29:15.365584,4.2,2559389696,15.0
2019-10-30 04:29:15.476138,3.4,2559410176,15.0
2019-10-30 04:29:15.585533,7.0,2559410176,15.0
2019-10-30 04:29:15.694882,5.4,2559492096,15.0
2019-10-30 04:29:15.804587,1.8,2559496192,15.0
2019-10-30 04:29:15.913952,6.9,2559496192,15.0
2019-10-30 04:29:16.023289,8.8,2559496192,15.0
2019-10-30 04:29:16.132653,15.5,2559954944,15.0
2019-10-30 04:29:16.251329,11.3,2559979520,15.0
2019-10-30 04:29:16.363869,0.0,2559979520,15.0
2019-10-30 04:29:16.473222,0.0,2559975424,15.0
2019-10-30 04:29:16.585629,3.7,2559975424,15.0
2019-10-30 04:29:16.694985,0.0,2559975424,15.0
2019-10-30 04:29:16.804339,0.0,2559975424,15.0
2019-10-30 04:29:16.913669,0.0,2559975424,15.0
2019-10-30 04:29:17.023026,0.0,2560004096,15.0
2019-10-30 04:29:17.132375,31.1,2564915200,15.0
2019-10-30 04:29:17.238981,7.7,2566717440,15.0
2019-10-30 04:29:17.348962,0.0,2566717440,15.0
2019-10-30 04:29:17.458304,0.0,2566717440,15.0
2019-10-30 04:29:17.567641,0.0,2566717440,15.0
2019-10-30 04:29:17.677003,0.0,2566717440,15.0
2019-10-30 04:29:17.786363,3.4,2566836224,15.0
2019-10-30 04:29:17.897135,0.0,2566836224,15.0
2019-10-30 04:29:18.006490,0.0,2566836224,15.0
2019-10-30 04:29:18.115826,0.0,2566864896,15.0
2019-10-30 04:29:18.225164,0.0,2566864896,15.0
2019-10-30 04:29:18.334511,0.0,2566799360,15.0
2019-10-30 04:29:18.443863,8.2,2567847936,15.0
2019-10-30 04:29:18.570330,17.3,2569547776,15.1
2019-10-30 04:29:18.678083,0.0,2569547776,15.1
2019-10-30 04:29:18.787458,0.0,2569543680,15.1
2019-10-30 04:29:18.896815,3.8,2569543680,15.1
2019-10-30 04:29:19.006173,0.0,2569543680,15.1
2019-10-30 04:29:19.115504,0.0,2569543680,15.1
2019-10-30 04:29:19.224857,0.0,2569543680,15.1
2019-10-30 04:29:19.334183,0.0,2569543680,15.1
2019-10-30 04:29:19.443541,0.0,2569543680,15.1
2019-10-30 04:29:19.552881,0.0,2569543680,15.1
2019-10-30 04:29:19.662237,0.0,2569543680,15.1
2019-10-30 04:29:19.771588,0.0,2569543680,15.1
2019-10-30 04:29:19.881730,0.0,2569543680,15.1
2019-10-30 04:29:19.991644,0.0,2569543680,15.1
2019-10-30 04:29:20.100982,0.0,2569543680,15.1
2019-10-30 04:29:20.210330,8.6,2570260480,15.1
2019-10-30 04:29:20.327601,19.0,2569728000,15.1
2019-10-30 04:29:20.434704,3.5,2569728000,15.1
2019-10-30 04:29:20.543858,0.0,2569924608,15.1
2019-10-30 04:29:20.653382,0.0,2569924608,15.1
2019-10-30 04:29:20.762736,0.0,2569928704,15.1
2019-10-30 04:29:20.872095,0.0,2569928704,15.1
2019-10-30 04:29:20.981461,3.4,2569928704,15.1
2019-10-30 04:29:21.091608,0.0,2569920512,15.1
2019-10-30 04:29:21.201522,0.0,2569916416,15.1
2019-10-30 04:29:21.310865,0.0,2569916416,15.1
2019-10-30 04:29:21.420211,0.0,2569916416,15.1
2019-10-30 04:29:21.529562,0.0,2569916416,15.1
2019-10-30 04:29:21.638939,0.0,2569773056,15.1
2019-10-30 04:29:21.748259,0.0,2569773056,15.1
2019-10-30 04:29:21.857612,0.0,2569773056,15.1
2019-10-30 04:29:21.966966,0.0,2569773056,15.1
