datatime,cpuPercent,usedMB,memPercent
2019-10-29 07:22:13.544166,30.3,3504496640,20.5
2019-10-29 07:22:13.655172,34.5,3509448704,20.6
2019-10-29 07:22:13.767444,25.0,3508756480,20.6
2019-10-29 07:22:13.887093,27.9,3510439936,20.6
2019-10-29 07:22:13.989002,17.5,3513806848,20.6
2019-10-29 07:22:14.097595,36.1,3517509632,20.6
2019-10-29 07:22:14.205646,46.7,3506143232,20.5
2019-10-29 07:22:14.315501,37.9,3510231040,20.6
2019-10-29 07:22:14.424817,13.6,3512111104,20.6
2019-10-29 07:22:14.533490,20.4,3514081280,20.6
2019-10-29 07:22:14.637977,29.3,3515953152,20.6
2019-10-29 07:22:14.747400,32.2,3518525440,20.6
2019-10-29 07:22:14.857203,25.0,3524288512,20.6
2019-10-29 07:22:14.964802,25.0,3526598656,20.7
2019-10-29 07:22:15.077215,19.6,3528667136,20.7
2019-10-29 07:22:15.178059,17.9,3531739136,20.7
2019-10-29 07:22:15.285607,21.6,3534106624,20.7
2019-10-29 07:22:15.388540,15.7,3536609280,20.7
2019-10-29 07:22:15.492231,30.5,3538898944,20.7
2019-10-29 07:22:15.599244,23.2,3539476480,20.7
2019-10-29 07:22:15.706296,21.4,3539173376,20.7
2019-10-29 07:22:15.814598,6.0,3540295680,20.7
2019-10-29 07:22:15.923279,1.8,3540295680,20.7
2019-10-29 07:22:16.029656,0.0,3540295680,20.7
2019-10-29 07:22:16.139007,0.0,3540295680,20.7
2019-10-29 07:22:16.248353,0.0,3540230144,20.7
2019-10-29 07:22:16.359934,0.0,3540230144,20.7
2019-10-29 07:22:16.466864,1.7,3540025344,20.7
2019-10-29 07:22:16.579823,5.6,3540025344,20.7
2019-10-29 07:22:16.693820,0.0,3540025344,20.7
2019-10-29 07:22:16.803163,0.0,3540025344,20.7
2019-10-29 07:22:16.912513,0.0,3540025344,20.7
2019-10-29 07:22:17.021864,1.9,3540025344,20.7
2019-10-29 07:22:17.126344,0.0,3540025344,20.7
2019-10-29 07:22:17.235698,0.0,3540025344,20.7
2019-10-29 07:22:17.345042,0.0,3540025344,20.7
2019-10-29 07:22:17.457777,0.0,3540025344,20.7
2019-10-29 07:22:17.569129,3.8,3539763200,20.7
2019-10-29 07:22:17.681061,0.0,3539763200,20.7
2019-10-29 07:22:17.795357,3.9,3539820544,20.7
2019-10-29 07:22:17.907940,0.0,3539820544,20.7
2019-10-29 07:22:18.009157,1.6,3539820544,20.7
2019-10-29 07:22:18.128576,4.1,3540426752,20.7
2019-10-29 07:22:18.239998,7.8,3540557824,20.7
2019-10-29 07:22:18.344611,0.0,3540557824,20.7
2019-10-29 07:22:18.458085,0.0,3540557824,20.7
2019-10-29 07:22:18.569146,0.0,3540557824,20.7
2019-10-29 07:22:18.678502,2.0,3540557824,20.7
2019-10-29 07:22:18.789760,3.2,3540557824,20.7
2019-10-29 07:22:18.904636,22.2,3543154688,20.8
2019-10-29 07:22:19.009393,25.0,3545288704,20.8
2019-10-29 07:22:19.113177,17.9,3547213824,20.8
2019-10-29 07:22:19.236274,0.0,3547213824,20.8
2019-10-29 07:22:19.348810,0.0,3547213824,20.8
2019-10-29 07:22:19.458408,0.0,3547213824,20.8
2019-10-29 07:22:19.572719,0.0,3547213824,20.8
2019-10-29 07:22:19.682071,5.8,3547213824,20.8
2019-10-29 07:22:19.794045,0.0,3547213824,20.8
2019-10-29 07:22:19.903398,3.6,3547213824,20.8
2019-10-29 07:22:20.008116,4.9,3547238400,20.8
2019-10-29 07:22:20.122330,16.7,3547156480,20.8
2019-10-29 07:22:20.232067,27.5,3547938816,20.8
2019-10-29 07:22:20.357271,41.8,3549884416,20.8
2019-10-29 07:22:20.471834,35.0,3551526912,20.8
2019-10-29 07:22:20.585141,20.4,3551813632,20.8
2019-10-29 07:22:20.694306,12.7,3551739904,20.8
2019-10-29 07:22:20.797068,0.0,3551739904,20.8
2019-10-29 07:22:20.906423,0.0,3551735808,20.8
2019-10-29 07:22:21.017372,0.0,3551686656,20.8
2019-10-29 07:22:21.126705,0.0,3551686656,20.8
2019-10-29 07:22:21.241252,0.0,3551678464,20.8
