datatime,cpuPercent,usedMB,memPercent
2019-10-30 05:32:25.736113,0.0,2544730112,14.9
2019-10-30 05:32:25.845960,0.0,2544771072,14.9
2019-10-30 05:32:25.946796,0.0,2544771072,14.9
2019-10-30 05:32:26.048226,3.4,2544771072,14.9
2019-10-30 05:32:26.157173,11.8,2547892224,14.9
2019-10-30 05:32:26.264811,11.8,2548064256,14.9
2019-10-30 05:32:26.372193,4.9,2548064256,14.9
2019-10-30 05:32:26.481543,14.8,2548064256,14.9
2019-10-30 05:32:26.592005,20.0,2548240384,14.9
2019-10-30 05:32:26.692881,3.5,2548240384,14.9
2019-10-30 05:32:26.802250,0.0,2548236288,14.9
2019-10-30 05:32:26.911599,3.6,2548236288,14.9
2019-10-30 05:32:27.020955,0.0,2548236288,14.9
2019-10-30 05:32:27.130295,3.4,2548236288,14.9
2019-10-30 05:32:27.239344,16.7,2549846016,14.9
2019-10-30 05:32:27.340507,10.3,2550820864,14.9
2019-10-30 05:32:27.449042,29.5,2555764736,15.0
2019-10-30 05:32:27.552914,3.9,2558779392,15.0
2019-10-30 05:32:27.663496,0.0,2558779392,15.0
2019-10-30 05:32:27.772426,0.0,2558779392,15.0
2019-10-30 05:32:27.883504,0.0,2558889984,15.0
2019-10-30 05:32:27.993907,0.0,2558889984,15.0
2019-10-30 05:32:28.105698,0.0,2558889984,15.0
2019-10-30 05:32:28.206158,0.0,2558898176,15.0
2019-10-30 05:32:28.315966,0.0,2558869504,15.0
2019-10-30 05:32:28.428995,0.0,2558869504,15.0
2019-10-30 05:32:28.529450,0.0,2558873600,15.0
2019-10-30 05:32:28.639244,0.0,2558873600,15.0
2019-10-30 05:32:28.739332,0.0,2558873600,15.0
2019-10-30 05:32:28.849176,0.0,2556915712,15.0
2019-10-30 05:32:28.949646,0.0,2556915712,15.0
2019-10-30 05:32:29.050079,0.0,2556915712,15.0
2019-10-30 05:32:29.150504,0.0,2556915712,15.0
2019-10-30 05:32:29.262367,0.0,2556915712,15.0
2019-10-30 05:32:29.371726,0.0,2556911616,15.0
2019-10-30 05:32:29.472161,0.0,2556862464,15.0
2019-10-30 05:32:29.577601,0.0,2556862464,15.0
2019-10-30 05:32:29.686954,0.0,2556862464,15.0
2019-10-30 05:32:29.787412,0.0,2556833792,15.0
2019-10-30 05:32:29.897213,0.0,2556833792,15.0
2019-10-30 05:32:29.997664,0.0,2556833792,15.0
2019-10-30 05:32:30.105666,0.0,2556833792,15.0
2019-10-30 05:32:30.206103,0.0,2556624896,15.0
2019-10-30 05:32:30.309217,3.5,2556624896,15.0
2019-10-30 05:32:30.418572,0.0,2556624896,15.0
2019-10-30 05:32:30.527616,13.4,2556071936,15.0
2019-10-30 05:32:30.636162,55.6,2575945728,15.1
2019-10-30 05:32:30.743819,70.3,2576302080,15.1
2019-10-30 05:32:30.853807,53.8,2579222528,15.1
2019-10-30 05:32:30.962032,45.8,2583097344,15.1
2019-10-30 05:32:31.062698,46.5,2590232576,15.2
2019-10-30 05:32:31.175348,63.6,2593558528,15.2
2019-10-30 05:32:31.288969,49.2,2598363136,15.2
2019-10-30 05:32:31.403611,44.3,2599317504,15.2
2019-10-30 05:32:31.518164,60.0,2600960000,15.2
2019-10-30 05:32:31.618200,33.3,2605715456,15.3
2019-10-30 05:32:31.726154,15.4,2606915584,15.3
2019-10-30 05:32:31.828906,41.5,2610417664,15.3
2019-10-30 05:32:31.932573,18.5,2611077120,15.3
2019-10-30 05:32:32.044936,45.2,2611257344,15.3
2019-10-30 05:32:32.165449,31.2,2614280192,15.3
2019-10-30 05:32:32.293329,35.6,2615562240,15.3
2019-10-30 05:32:32.400121,47.5,2620268544,15.3
2019-10-30 05:32:32.502380,58.9,2627473408,15.4
2019-10-30 05:32:32.604942,22.8,2634964992,15.4
2019-10-30 05:32:32.707297,28.3,2633580544,15.4
2019-10-30 05:32:32.818650,38.9,2634665984,15.4
2019-10-30 05:32:32.925616,45.6,2635235328,15.4
2019-10-30 05:32:33.038106,16.1,2635460608,15.4
2019-10-30 05:32:33.150431,21.2,2635984896,15.4
2019-10-30 05:32:33.254635,12.8,2636763136,15.4
2019-10-30 05:32:33.358826,20.3,2638880768,15.5
